0,ABHD11-AS1,1,NR_026690.1,8,0,0
1,ABHD11-AS1,1,NR_026690.1,8,0,0
2,ADAMTS9-AS2,1,NR_038264.1,11,1,0
3,ADPGK-AS1,1,NR_040107.1,22,2,0
4,AFAP1-AS1,1,NR_026892.1,36,1,0
5,AFAP1-AS1,1,NR_026892.1,36,1,0
6,AFAP1-AS1,1,NR_026892.1,36,1,0
7,AFAP1-AS1,1,NR_026892.1,36,1,0
8,AFAP1-AS1,1,NR_026892.1,36,1,0
9,AFAP1-AS1,1,NR_026892.1,36,1,0
10,AFAP1-AS1,1,NR_026892.1,36,1,0
11,AGAP2-AS1,1,NR_027032.1,12,4,0
12,"ANCR
DANCR",3,NR_024031.2,5,1,0
13,"ANCR
DANCR",3,NR_145129.1,6,1,0
14,"ANCR
DANCR",3,NR_145130.1,6,1,0
15,"ANRIL
CDKN2B-AS1",14,NR_003529.3,21,0,0
16,"ANRIL
CDKN2B-AS1",14,NR_047532.1,16,0,0
17,"ANRIL
CDKN2B-AS1",14,NR_047543.1,10,0,0
18,"ANRIL
CDKN2B-AS1",14,NR_047534.1,10,0,0
19,"ANRIL
CDKN2B-AS1",14,NR_047535.1,9,0,0
20,"ANRIL
CDKN2B-AS1",14,NR_047536.1,7,0,0
21,"ANRIL
CDKN2B-AS1",14,NR_047537.1,9,0,0
22,"ANRIL
CDKN2B-AS1",14,NR_047538.1,7,0,0
23,"ANRIL
CDKN2B-AS1",14,NR_047539.1,17,0,0
24,"ANRIL
CDKN2B-AS1",14,NR_047540.1,10,0,0
25,"ANRIL
CDKN2B-AS1",14,NR_047541.1,10,0,0
26,"ANRIL
CDKN2B-AS1",14,NR_047542.1,8,0,0
27,"ANRIL
CDKN2B-AS1",14,NR_047533.1,6,0,0
28,"ANRIL
CDKN2B-AS1",14,NR_120536.1,6,0,0
29,"ANRIL
CDKN2B-AS1",14,NR_003529.3,21,0,0
30,"ANRIL
CDKN2B-AS1",14,NR_047532.1,16,0,0
31,"ANRIL
CDKN2B-AS1",14,NR_047543.1,10,0,0
32,"ANRIL
CDKN2B-AS1",14,NR_047534.1,10,0,0
33,"ANRIL
CDKN2B-AS1",14,NR_047535.1,9,0,0
34,"ANRIL
CDKN2B-AS1",14,NR_047536.1,7,0,0
35,"ANRIL
CDKN2B-AS1",14,NR_047537.1,9,0,0
36,"ANRIL
CDKN2B-AS1",14,NR_047538.1,7,0,0
37,"ANRIL
CDKN2B-AS1",14,NR_047539.1,17,0,0
38,"ANRIL
CDKN2B-AS1",14,NR_047540.1,10,0,0
39,"ANRIL
CDKN2B-AS1",14,NR_047541.1,10,0,0
40,"ANRIL
CDKN2B-AS1",14,NR_047542.1,8,0,0
41,"ANRIL
CDKN2B-AS1",14,NR_047533.1,6,0,0
42,"ANRIL
CDKN2B-AS1",14,NR_120536.1,6,0,0
43,"ANRIL
CDKN2B-AS1",14,NR_003529.3,21,0,0
44,"ANRIL
CDKN2B-AS1",14,NR_047532.1,16,0,0
45,"ANRIL
CDKN2B-AS1",14,NR_047543.1,10,0,0
46,"ANRIL
CDKN2B-AS1",14,NR_047534.1,10,0,0
47,"ANRIL
CDKN2B-AS1",14,NR_047535.1,9,0,0
48,"ANRIL
CDKN2B-AS1",14,NR_047536.1,7,0,0
49,"ANRIL
CDKN2B-AS1",14,NR_047537.1,9,0,0
50,"ANRIL
CDKN2B-AS1",14,NR_047538.1,7,0,0
51,"ANRIL
CDKN2B-AS1",14,NR_047539.1,17,0,0
52,"ANRIL
CDKN2B-AS1",14,NR_047540.1,10,0,0
53,"ANRIL
CDKN2B-AS1",14,NR_047541.1,10,0,0
54,"ANRIL
CDKN2B-AS1",14,NR_047542.1,8,0,0
55,"ANRIL
CDKN2B-AS1",14,NR_047533.1,6,0,0
56,"ANRIL
CDKN2B-AS1",14,NR_120536.1,6,0,0
57,"ANRIL
CDKN2B-AS1",14,NR_003529.3,21,0,0
58,"ANRIL
CDKN2B-AS1",14,NR_047532.1,16,0,0
59,"ANRIL
CDKN2B-AS1",14,NR_047543.1,10,0,0
60,"ANRIL
CDKN2B-AS1",14,NR_047534.1,10,0,0
61,"ANRIL
CDKN2B-AS1",14,NR_047535.1,9,0,0
62,"ANRIL
CDKN2B-AS1",14,NR_047536.1,7,0,0
63,"ANRIL
CDKN2B-AS1",14,NR_047537.1,9,0,0
64,"ANRIL
CDKN2B-AS1",14,NR_047538.1,7,0,0
65,"ANRIL
CDKN2B-AS1",14,NR_047539.1,17,0,0
66,"ANRIL
CDKN2B-AS1",14,NR_047540.1,10,0,0
67,"ANRIL
CDKN2B-AS1",14,NR_047541.1,10,0,0
68,"ANRIL
CDKN2B-AS1",14,NR_047542.1,8,0,0
69,"ANRIL
CDKN2B-AS1",14,NR_047533.1,6,0,0
70,"ANRIL
CDKN2B-AS1",14,NR_120536.1,6,0,0
71,"ANRIL
CDKN2B-AS1",14,NR_003529.3,21,0,0
72,"ANRIL
CDKN2B-AS1",14,NR_047532.1,16,0,0
73,"ANRIL
CDKN2B-AS1",14,NR_047543.1,10,0,0
74,"ANRIL
CDKN2B-AS1",14,NR_047534.1,10,0,0
75,"ANRIL
CDKN2B-AS1",14,NR_047535.1,9,0,0
76,"ANRIL
CDKN2B-AS1",14,NR_047536.1,7,0,0
77,"ANRIL
CDKN2B-AS1",14,NR_047537.1,9,0,0
78,"ANRIL
CDKN2B-AS1",14,NR_047538.1,7,0,0
79,"ANRIL
CDKN2B-AS1",14,NR_047539.1,17,0,0
80,"ANRIL
CDKN2B-AS1",14,NR_047540.1,10,0,0
81,"ANRIL
CDKN2B-AS1",14,NR_047541.1,10,0,0
82,"ANRIL
CDKN2B-AS1",14,NR_047542.1,8,0,0
83,"ANRIL
CDKN2B-AS1",14,NR_047533.1,6,0,0
84,"ANRIL
CDKN2B-AS1",14,NR_120536.1,6,0,0
85,"AWPPH
MIR4435-2HG",8,NR_015395.2,23,0,0
86,"AWPPH
MIR4435-2HG",8,NR_024373.2,5,0,0
87,"AWPPH
MIR4435-2HG",8,NR_136161.1,10,0,0
88,"AWPPH
MIR4435-2HG",8,NR_136162.1,24,0,0
89,"AWPPH
MIR4435-2HG",8,NR_136163.1,15,0,0
90,"AWPPH
MIR4435-2HG",8,NR_136164.1,10,0,0
91,"AWPPH
MIR4435-2HG",8,NR_136165.1,8,0,0
92,"AWPPH
MIR4435-2HG",8,NR_136166.1,21,0,0
93,B3GALT5-AS1,2,NR_026542.1,15,1,0
94,B3GALT5-AS1,2,NR_026543.1,11,0,0
95,B3GALT5-AS1,2,NR_026542.1,15,1,0
96,B3GALT5-AS1,2,NR_026543.1,11,0,0
97,B4GALT1-AS1,3,NR_108108.1,6,0,0
98,B4GALT1-AS1,3,NR_108109.1,5,0,0
99,B4GALT1-AS1,3,NR_108110.1,4,0,0
100,"BA318C17.1
MACROD2-AS1",3,NR_072988.2,6,0,0
101,"BA318C17.1
MACROD2-AS1",3,NR_037841.3,3,0,0
102,"BA318C17.1
MACROD2-AS1",3,NR_110318.1,1,0,0
103,BACE1-AS,1,NR_037803.2,6,1,0
104,BANCR,1,NR_047671.2,4,0,0
105,BANCR,1,NR_047671.2,4,0,0
106,BANCR,1,NR_047671.2,4,0,0
107,BANCR,1,NR_047671.2,4,0,0
108,BANCR,1,NR_047671.2,4,0,0
109,BANCR,1,NR_047671.2,4,0,0
110,BBOX1-AS1,3,NR_125766.1,4,0,0
111,BBOX1-AS1,3,NR_125767.1,2,0,0
112,BBOX1-AS1,3,NR_125768.1,1,0,0
113,"BC200
BCYRN1",1,NR_001568.1,2,0,0
114,BCAR4,5,NR_024049.1,5,0,0
115,BCAR4,5,NR_024050.1,2,0,0
116,BCAR4,5,NR_131216.1,1,0,0
117,BCAR4,5,NR_131217.1,2,0,0
118,BCAR4,5,NR_131222.1,2,0,0
119,BCAR4,5,NR_024049.1,5,0,0
120,BCAR4,5,NR_024050.1,2,0,0
121,BCAR4,5,NR_131216.1,1,0,0
122,BCAR4,5,NR_131217.1,2,0,0
123,BCAR4,5,NR_131222.1,2,0,0
124,BDNF-AS,5,NR_033313.1,3,0,0
125,BDNF-AS,5,NR_033315.1,5,0,0
126,BDNF-AS,5,NR_033312.1,7,0,0
127,BDNF-AS,5,NR_033314.1,7,1,0
128,BDNF-AS,5,NR_002832.2,9,1,0
129,BLACAT1,1,NR_103783.1,21,0,0
130,BLACAT1,1,NR_103783.1,21,0,0
131,BLACAT1,1,NR_103783.1,21,0,0
132,"BLACAT2
LINC00958",1,NR_038904.1,10,0,0
133,"C20orf200
MIR1-1HG-AS1",1,NR_033263.1,32,9,0
134,CA3-AS1,4,NR_121630.1,6,0,0
135,CA3-AS1,4,NR_121631.1,6,0,0
136,CA3-AS1,4,NR_121632.1,6,0,0
137,CA3-AS1,4,NR_121633.1,2,0,0
138,CACNA1G-AS1,1,NR_038439.1,15,0,0
139,"CACS15
CASC15",1,NR_015410.2,18,0,0
140,CAHM,1,NR_037593.1,5,4,0
141,"CALIC
LINC00920",1,NR_046242.1,4,1,0
142,CASC11,2,NR_117101.1,3,0,0
143,CASC11,2,NR_117102.1,3,0,0
144,CASC19,1,NR_120364.1,2,0,0
145,CASC19,1,NR_120364.1,2,0,0
146,CASC2,3,NR_026939.1,15,2,0
147,CASC2,3,NR_026940.1,15,2,0
148,CASC2,3,NR_026941.1,7,2,0
149,CASC2,3,NR_026939.1,15,2,0
150,CASC2,3,NR_026940.1,15,2,0
151,CASC2,3,NR_026941.1,7,2,0
152,CASC2,3,NR_026939.1,15,2,0
153,CASC2,3,NR_026940.1,15,2,0
154,CASC2,3,NR_026941.1,7,2,0
155,CASC2,3,NR_026939.1,15,2,0
156,CASC2,3,NR_026940.1,15,2,0
157,CASC2,3,NR_026941.1,7,2,0
158,CASC21,1,NR_117099.1,3,0,0
159,CASC21,1,NR_117099.1,3,0,0
160,CASC9,3,NR_103848.1,5,0,0
161,CASC9,3,NR_103850.2,4,0,0
162,CASC9,3,NR_103849.2,4,0,0
163,CASC9,3,NR_103848.1,5,0,0
164,CASC9,3,NR_103850.2,4,0,0
165,CASC9,3,NR_103849.2,4,0,0
166,CCAT1,1,NR_108049.1,9,0,0
167,CCAT1,1,NR_108049.1,9,0,0
168,CCAT1,1,NR_108049.1,9,0,0
169,CCAT1,1,NR_108049.1,9,0,0
170,CCAT1,1,NR_108049.1,9,0,0
171,CCAT1,1,NR_108049.1,9,0,0
172,CCAT1,1,NR_108049.1,9,0,0
173,CCAT1,1,NR_108049.1,9,0,0
174,CCAT1,1,NR_108049.1,9,0,0
175,CCAT1,1,NR_108049.1,9,0,0
176,CCAT1,1,NR_108049.1,9,0,0
177,CCAT1,1,NR_108049.1,9,0,0
178,CCAT1,1,NR_108049.1,9,0,0
179,CCAT1,1,NR_108049.1,9,0,0
180,CCAT1,1,NR_108049.1,9,0,0
181,CCAT1,1,NR_108049.1,9,0,0
182,CCAT2,1,NR_109834.1,6,0,0
183,CCAT2,1,NR_109834.1,6,0,0
184,CCAT2,1,NR_109834.1,6,0,0
185,CCAT2,1,NR_109834.1,6,0,0
186,CCAT2,1,NR_109834.1,6,0,0
187,CCAT2,1,NR_109834.1,6,0,0
188,CCAT2,1,NR_109834.1,6,0,0
189,CCAT2,1,NR_109834.1,6,0,0
190,CCAT2,1,NR_109834.1,6,0,0
191,CCAT2,1,NR_109834.1,6,0,0
192,"CCAT7
DLGAP4-AS1",1,NR_109939.1,7,0,0
193,"CCHE1
CCEPR",1,NR_131782.1,17,0,0
194,CPS1-IT1,1,NR_002763.2,7,0,0
195,CPS1-IT1,1,NR_002763.2,7,0,0
196,CRNDE,5,NR_034105.4,5,0,0
197,CRNDE,5,NR_034106.3,7,2,0
198,CRNDE,5,NR_110453.2,5,0,0
199,CRNDE,5,NR_110454.2,7,2,0
200,CRNDE,5,NR_170995.1,7,2,0
201,CRNDE,5,NR_034105.4,5,0,0
202,CRNDE,5,NR_034106.3,7,2,0
203,CRNDE,5,NR_110453.2,5,0,0
204,CRNDE,5,NR_110454.2,7,2,0
205,CRNDE,5,NR_170995.1,7,2,0
206,CRNDE,5,NR_034105.4,5,0,0
207,CRNDE,5,NR_034106.3,7,2,0
208,CRNDE,5,NR_110453.2,5,0,0
209,CRNDE,5,NR_110454.2,7,2,0
210,CRNDE,5,NR_170995.1,7,2,0
211,CRNDE,5,NR_034105.4,5,0,0
212,CRNDE,5,NR_034106.3,7,2,0
213,CRNDE,5,NR_110453.2,5,0,0
214,CRNDE,5,NR_110454.2,7,2,0
215,CRNDE,5,NR_170995.1,7,2,0
216,CRNDE,5,NR_034105.4,5,0,0
217,CRNDE,5,NR_034106.3,7,2,0
218,CRNDE,5,NR_110453.2,5,0,0
219,CRNDE,5,NR_110454.2,7,2,0
220,CRNDE,5,NR_170995.1,7,2,0
221,CRNDE,5,NR_034105.4,5,0,0
222,CRNDE,5,NR_034106.3,7,2,0
223,CRNDE,5,NR_110453.2,5,0,0
224,CRNDE,5,NR_110454.2,7,2,0
225,CRNDE,5,NR_170995.1,7,2,0
226,CRNDE,5,NR_034105.4,5,0,0
227,CRNDE,5,NR_034106.3,7,2,0
228,CRNDE,5,NR_110453.2,5,0,0
229,CRNDE,5,NR_110454.2,7,2,0
230,CRNDE,5,NR_170995.1,7,2,0
231,CRNDE,5,NR_034105.4,5,0,0
232,CRNDE,5,NR_034106.3,7,2,0
233,CRNDE,5,NR_110453.2,5,0,0
234,CRNDE,5,NR_110454.2,7,2,0
235,CRNDE,5,NR_170995.1,7,2,0
236,CRNDE,5,NR_034105.4,5,0,0
237,CRNDE,5,NR_034106.3,7,2,0
238,CRNDE,5,NR_110453.2,5,0,0
239,CRNDE,5,NR_110454.2,7,2,0
240,CRNDE,5,NR_170995.1,7,2,0
241,"CTA-941F9.9
LINC01589",1,NR_131244.1,3,0,0
242,CYTOR,5,NR_024204.2,4,0,0
243,CYTOR,5,NR_024205.3,6,0,0
244,CYTOR,5,NR_024206.2,4,0,0
245,CYTOR,5,NR_146460.1,4,0,0
246,CYTOR,5,NR_146461.1,3,0,0
247,CYTOR,5,NR_024204.2,4,0,0
248,CYTOR,5,NR_024205.3,6,0,0
249,CYTOR,5,NR_024206.2,4,0,0
250,CYTOR,5,NR_146460.1,4,0,0
251,CYTOR,5,NR_146461.1,3,0,0
252,CYTOR,5,NR_024204.2,4,0,0
253,CYTOR,5,NR_024205.3,6,0,0
254,CYTOR,5,NR_024206.2,4,0,0
255,CYTOR,5,NR_146460.1,4,0,0
256,CYTOR,5,NR_146461.1,3,0,0
257,DDX11-AS1,1,NR_038927.2,10,1,0
258,DGCR5,5,NR_002733.2,29,3,0
259,DGCR5,5,NR_045121.1,29,3,0
260,DGCR5,5,NR_110533.1,11,0,0
261,DGCR5,5,NR_026651.1,5,2,0
262,DGCR5,5,NR_024159.1,25,3,0
263,DLEU1,3,NR_109973.1,10,0,0
264,DLEU1,3,NR_002605.2,9,0,0
265,DLEU1,3,NR_109974.1,8,0,0
266,DLEU7-AS1,1,NR_046551.1,7,0,0
267,DLX6-AS1,1,NR_015448.1,9,0,0
268,DLX6-AS1,1,NR_015448.1,9,0,0
269,DPP10-AS1,1,NR_036580.1,6,1,0
270,DSCAM-AS1,4,NR_038896.1,12,0,0
271,DSCAM-AS1,4,NR_038898.1,7,0,0
272,DSCAM-AS1,4,NR_038899.1,8,0,0
273,DSCAM-AS1,4,NR_038900.1,7,0,0
274,DUXAP10,1,NR_110526.1,12,0,0
275,DUXAP8,1,NR_122113.1,11,0,0
276,DUXAP8,1,NR_122113.1,11,0,0
277,"EIF3J-AS1
EIF3J-DT",2,NR_034170.1,14,2,0
278,"EIF3J-AS1
EIF3J-DT",2,NR_034171.1,10,0,0
279,ELFN1-AS1,3,NR_120508.1,6,0,0
280,ELFN1-AS1,3,NR_120509.1,6,0,0
281,ELFN1-AS1,3,NR_120510.1,5,0,0
282,EWSAT1,1,NR_026949.1,14,1,0
283,EZR-AS1,1,NR_102425.1,3,0,0
284,"FAL1
FALEC",1,NR_051960.1,8,0,0
285,"FAL1
FALEC",1,NR_051960.1,8,0,0
286,"FAL1
FALEC",1,NR_051960.1,8,0,0
287,FAM3D-AS1,1,NR_134853.1,7,0,0
288,FBXL19-AS1,1,NR_024348.1,31,2,0
289,FENDRR,2,NR_033925.1,14,0,0
290,FENDRR,2,NR_036444.1,23,1,0
291,FENDRR,2,NR_033925.1,14,0,0
292,FENDRR,2,NR_036444.1,23,1,0
293,FER1L4,1,NR_119376.1,83,2,0
294,FEZF1-AS1,1,NR_036484.1,21,1,0
295,FEZF1-AS1,1,NR_036484.1,21,1,0
296,FEZF1-AS1,1,NR_036484.1,21,1,0
297,FGD5-AS1,5,NR_046251.1,17,1,0
298,FGD5-AS1,5,NR_046252.1,21,0,0
299,FGD5-AS1,5,NR_046253.1,20,0,0
300,FGD5-AS1,5,NR_046254.1,20,0,0
301,FGD5-AS1,5,NR_046255.1,15,2,0
302,FOXD2-AS1,1,NR_026878.1,21,3,0
303,FOXD2-AS1,1,NR_026878.1,21,3,0
304,FOXD3-AS1,4,NR_121634.1,11,0,0
305,FOXD3-AS1,4,NR_121635.1,6,1,0
306,FOXD3-AS1,4,NR_121636.1,8,0,0
307,FOXD3-AS1,4,NR_121637.1,8,0,0
308,FOXP4-AS1,3,NR_126415.1,2,0,0
309,FOXP4-AS1,3,NR_126416.1,2,0,0
310,FOXP4-AS1,3,NR_126417.1,1,0,0
311,FTX,1,NR_028379.1,8,0,0
312,FTX,1,NR_028379.1,8,0,0
313,FTX,1,NR_028379.1,8,0,0
314,FTX,1,NR_028379.1,8,0,0
315,GACAT3,1,NR_126559.1,6,0,0
316,GAPLINC,2,NR_110429.1,3,0,0
317,GAPLINC,2,NR_110428.1,3,0,0
318,GAPLINC,2,NR_110429.1,3,0,0
319,GAPLINC,2,NR_110428.1,3,0,0
320,GAS5,15,NR_002578.3,5,0,0
321,GAS5,15,NR_152521.1,6,0,0
322,GAS5,15,NR_152522.1,5,0,0
323,GAS5,15,NR_152523.1,5,0,0
324,GAS5,15,NR_152524.1,5,0,0
325,GAS5,15,NR_152525.1,5,0,0
326,GAS5,15,NR_152526.1,5,0,0
327,GAS5,15,NR_152527.1,3,0,0
328,GAS5,15,NR_152528.1,4,0,0
329,GAS5,15,NR_152529.1,3,0,0
330,GAS5,15,NR_152530.1,5,0,0
331,GAS5,15,NR_152531.1,5,0,0
332,GAS5,15,NR_152532.1,5,0,0
333,GAS5,15,NR_152533.1,5,0,0
334,GAS5,15,NR_152534.1,5,0,0
335,GAS5,15,NR_002578.3,5,0,0
336,GAS5,15,NR_152521.1,6,0,0
337,GAS5,15,NR_152522.1,5,0,0
338,GAS5,15,NR_152523.1,5,0,0
339,GAS5,15,NR_152524.1,5,0,0
340,GAS5,15,NR_152525.1,5,0,0
341,GAS5,15,NR_152526.1,5,0,0
342,GAS5,15,NR_152527.1,3,0,0
343,GAS5,15,NR_152528.1,4,0,0
344,GAS5,15,NR_152529.1,3,0,0
345,GAS5,15,NR_152530.1,5,0,0
346,GAS5,15,NR_152531.1,5,0,0
347,GAS5,15,NR_152532.1,5,0,0
348,GAS5,15,NR_152533.1,5,0,0
349,GAS5,15,NR_152534.1,5,0,0
350,GAS5,15,NR_002578.3,5,0,0
351,GAS5,15,NR_152521.1,6,0,0
352,GAS5,15,NR_152522.1,5,0,0
353,GAS5,15,NR_152523.1,5,0,0
354,GAS5,15,NR_152524.1,5,0,0
355,GAS5,15,NR_152525.1,5,0,0
356,GAS5,15,NR_152526.1,5,0,0
357,GAS5,15,NR_152527.1,3,0,0
358,GAS5,15,NR_152528.1,4,0,0
359,GAS5,15,NR_152529.1,3,0,0
360,GAS5,15,NR_152530.1,5,0,0
361,GAS5,15,NR_152531.1,5,0,0
362,GAS5,15,NR_152532.1,5,0,0
363,GAS5,15,NR_152533.1,5,0,0
364,GAS5,15,NR_152534.1,5,0,0
365,GAS5,15,NR_002578.3,5,0,0
366,GAS5,15,NR_152521.1,6,0,0
367,GAS5,15,NR_152522.1,5,0,0
368,GAS5,15,NR_152523.1,5,0,0
369,GAS5,15,NR_152524.1,5,0,0
370,GAS5,15,NR_152525.1,5,0,0
371,GAS5,15,NR_152526.1,5,0,0
372,GAS5,15,NR_152527.1,3,0,0
373,GAS5,15,NR_152528.1,4,0,0
374,GAS5,15,NR_152529.1,3,0,0
375,GAS5,15,NR_152530.1,5,0,0
376,GAS5,15,NR_152531.1,5,0,0
377,GAS5,15,NR_152532.1,5,0,0
378,GAS5,15,NR_152533.1,5,0,0
379,GAS5,15,NR_152534.1,5,0,0
380,GAS5,15,NR_002578.3,5,0,0
381,GAS5,15,NR_152521.1,6,0,0
382,GAS5,15,NR_152522.1,5,0,0
383,GAS5,15,NR_152523.1,5,0,0
384,GAS5,15,NR_152524.1,5,0,0
385,GAS5,15,NR_152525.1,5,0,0
386,GAS5,15,NR_152526.1,5,0,0
387,GAS5,15,NR_152527.1,3,0,0
388,GAS5,15,NR_152528.1,4,0,0
389,GAS5,15,NR_152529.1,3,0,0
390,GAS5,15,NR_152530.1,5,0,0
391,GAS5,15,NR_152531.1,5,0,0
392,GAS5,15,NR_152532.1,5,0,0
393,GAS5,15,NR_152533.1,5,0,0
394,GAS5,15,NR_152534.1,5,0,0
395,GAS5,15,NR_002578.3,5,0,0
396,GAS5,15,NR_152521.1,6,0,0
397,GAS5,15,NR_152522.1,5,0,0
398,GAS5,15,NR_152523.1,5,0,0
399,GAS5,15,NR_152524.1,5,0,0
400,GAS5,15,NR_152525.1,5,0,0
401,GAS5,15,NR_152526.1,5,0,0
402,GAS5,15,NR_152527.1,3,0,0
403,GAS5,15,NR_152528.1,4,0,0
404,GAS5,15,NR_152529.1,3,0,0
405,GAS5,15,NR_152530.1,5,0,0
406,GAS5,15,NR_152531.1,5,0,0
407,GAS5,15,NR_152532.1,5,0,0
408,GAS5,15,NR_152533.1,5,0,0
409,GAS5,15,NR_152534.1,5,0,0
410,GAS5,15,NR_002578.3,5,0,0
411,GAS5,15,NR_152521.1,6,0,0
412,GAS5,15,NR_152522.1,5,0,0
413,GAS5,15,NR_152523.1,5,0,0
414,GAS5,15,NR_152524.1,5,0,0
415,GAS5,15,NR_152525.1,5,0,0
416,GAS5,15,NR_152526.1,5,0,0
417,GAS5,15,NR_152527.1,3,0,0
418,GAS5,15,NR_152528.1,4,0,0
419,GAS5,15,NR_152529.1,3,0,0
420,GAS5,15,NR_152530.1,5,0,0
421,GAS5,15,NR_152531.1,5,0,0
422,GAS5,15,NR_152532.1,5,0,0
423,GAS5,15,NR_152533.1,5,0,0
424,GAS5,15,NR_152534.1,5,0,0
425,GAS5,15,NR_002578.3,5,0,0
426,GAS5,15,NR_152521.1,6,0,0
427,GAS5,15,NR_152522.1,5,0,0
428,GAS5,15,NR_152523.1,5,0,0
429,GAS5,15,NR_152524.1,5,0,0
430,GAS5,15,NR_152525.1,5,0,0
431,GAS5,15,NR_152526.1,5,0,0
432,GAS5,15,NR_152527.1,3,0,0
433,GAS5,15,NR_152528.1,4,0,0
434,GAS5,15,NR_152529.1,3,0,0
435,GAS5,15,NR_152530.1,5,0,0
436,GAS5,15,NR_152531.1,5,0,0
437,GAS5,15,NR_152532.1,5,0,0
438,GAS5,15,NR_152533.1,5,0,0
439,GAS5,15,NR_152534.1,5,0,0
440,GAS5,15,NR_002578.3,5,0,0
441,GAS5,15,NR_152521.1,6,0,0
442,GAS5,15,NR_152522.1,5,0,0
443,GAS5,15,NR_152523.1,5,0,0
444,GAS5,15,NR_152524.1,5,0,0
445,GAS5,15,NR_152525.1,5,0,0
446,GAS5,15,NR_152526.1,5,0,0
447,GAS5,15,NR_152527.1,3,0,0
448,GAS5,15,NR_152528.1,4,0,0
449,GAS5,15,NR_152529.1,3,0,0
450,GAS5,15,NR_152530.1,5,0,0
451,GAS5,15,NR_152531.1,5,0,0
452,GAS5,15,NR_152532.1,5,0,0
453,GAS5,15,NR_152533.1,5,0,0
454,GAS5,15,NR_152534.1,5,0,0
455,GAS5,15,NR_002578.3,5,0,0
456,GAS5,15,NR_152521.1,6,0,0
457,GAS5,15,NR_152522.1,5,0,0
458,GAS5,15,NR_152523.1,5,0,0
459,GAS5,15,NR_152524.1,5,0,0
460,GAS5,15,NR_152525.1,5,0,0
461,GAS5,15,NR_152526.1,5,0,0
462,GAS5,15,NR_152527.1,3,0,0
463,GAS5,15,NR_152528.1,4,0,0
464,GAS5,15,NR_152529.1,3,0,0
465,GAS5,15,NR_152530.1,5,0,0
466,GAS5,15,NR_152531.1,5,0,0
467,GAS5,15,NR_152532.1,5,0,0
468,GAS5,15,NR_152533.1,5,0,0
469,GAS5,15,NR_152534.1,5,0,0
470,GAS5,15,NR_002578.3,5,0,0
471,GAS5,15,NR_152521.1,6,0,0
472,GAS5,15,NR_152522.1,5,0,0
473,GAS5,15,NR_152523.1,5,0,0
474,GAS5,15,NR_152524.1,5,0,0
475,GAS5,15,NR_152525.1,5,0,0
476,GAS5,15,NR_152526.1,5,0,0
477,GAS5,15,NR_152527.1,3,0,0
