0,ABHD11-AS1,1,NR_026690.1,8,0,0
478,GAS5,15,NR_152528.1,4,0,0
479,GAS5,15,NR_152529.1,3,0,0
480,GAS5,15,NR_152530.1,5,0,0
481,GAS5,15,NR_152531.1,5,0,0
482,GAS5,15,NR_152532.1,5,0,0
483,GAS5,15,NR_152533.1,5,0,0
484,GAS5,15,NR_152534.1,5,0,0
485,GAS5,15,NR_002578.3,5,0,0
486,GAS5,15,NR_152521.1,6,0,0
487,GAS5,15,NR_152522.1,5,0,0
488,GAS5,15,NR_152523.1,5,0,0
489,GAS5,15,NR_152524.1,5,0,0
490,GAS5,15,NR_152525.1,5,0,0
491,GAS5,15,NR_152526.1,5,0,0
492,GAS5,15,NR_152527.1,3,0,0
493,GAS5,15,NR_152528.1,4,0,0
494,GAS5,15,NR_152529.1,3,0,0
495,GAS5,15,NR_152530.1,5,0,0
496,GAS5,15,NR_152531.1,5,0,0
497,GAS5,15,NR_152532.1,5,0,0
498,GAS5,15,NR_152533.1,5,0,0
499,GAS5,15,NR_152534.1,5,0,0
500,GAS5,15,NR_002578.3,5,0,0
501,GAS5,15,NR_152521.1,6,0,0
502,GAS5,15,NR_152522.1,5,0,0
503,GAS5,15,NR_152523.1,5,0,0
504,GAS5,15,NR_152524.1,5,0,0
505,GAS5,15,NR_152525.1,5,0,0
506,GAS5,15,NR_152526.1,5,0,0
507,GAS5,15,NR_152527.1,3,0,0
508,GAS5,15,NR_152528.1,4,0,0
509,GAS5,15,NR_152529.1,3,0,0
510,GAS5,15,NR_152530.1,5,0,0
511,GAS5,15,NR_152531.1,5,0,0
512,GAS5,15,NR_152532.1,5,0,0
513,GAS5,15,NR_152533.1,5,0,0
514,GAS5,15,NR_152534.1,5,0,0
515,"GAS8-AS
GAS8-AS1",1,NR_122031.1,5,1,0
516,GHET1,1,NR_130107.1,9,1,0
517,GHET1,1,NR_130107.1,9,1,0
518,GHRLOS,6,NR_004431.3,15,0,0
519,GHRLOS,6,NR_024144.2,15,0,0
520,GHRLOS,6,NR_024145.2,18,0,0
521,GHRLOS,6,NR_073566.1,18,0,0
522,GHRLOS,6,NR_073567.1,18,0,0
523,GHRLOS,6,NR_073568.1,16,0,0
524,GIHCG,1,NR_038269.1,4,0,0
525,GSEC,1,NR_033839.1,6,1,0
526,"GUARDIN
LNCTAM34A",1,NR_132738.1,12,1,0
527,H19,3,NR_002196.2,27,9,2
528,H19,3,NR_131223.1,26,9,2
529,H19,3,NR_131224.1,11,1,0
530,H19,3,NR_002196.2,27,9,2
531,H19,3,NR_131223.1,26,9,2
532,H19,3,NR_131224.1,11,1,0
533,H19,3,NR_002196.2,27,9,2
534,H19,3,NR_131223.1,26,9,2
535,H19,3,NR_131224.1,11,1,0
536,H19,3,NR_002196.2,27,9,2
537,H19,3,NR_131223.1,26,9,2
538,H19,3,NR_131224.1,11,1,0
539,H19,3,NR_002196.2,27,9,2
540,H19,3,NR_131223.1,26,9,2
541,H19,3,NR_131224.1,11,1,0
542,H19,3,NR_002196.2,27,9,2
543,H19,3,NR_131223.1,26,9,2
544,H19,3,NR_131224.1,11,1,0
545,H19,3,NR_002196.2,27,9,2
546,H19,3,NR_131223.1,26,9,2
547,H19,3,NR_131224.1,11,1,0
548,H19,3,NR_002196.2,27,9,2
549,H19,3,NR_131223.1,26,9,2
550,H19,3,NR_131224.1,11,1,0
551,H19,3,NR_002196.2,27,9,2
552,H19,3,NR_131223.1,26,9,2
553,H19,3,NR_131224.1,11,1,0
554,H19,3,NR_002196.2,27,9,2
555,H19,3,NR_131223.1,26,9,2
556,H19,3,NR_131224.1,11,1,0
557,H19,3,NR_002196.2,27,9,2
558,H19,3,NR_131223.1,26,9,2
559,H19,3,NR_131224.1,11,1,0
560,H19,3,NR_002196.2,27,9,2
561,H19,3,NR_131223.1,26,9,2
562,H19,3,NR_131224.1,11,1,0
563,H19,3,NR_002196.2,27,9,2
564,H19,3,NR_131223.1,26,9,2
565,H19,3,NR_131224.1,11,1,0
566,H19,3,NR_002196.2,27,9,2
567,H19,3,NR_131223.1,26,9,2
568,H19,3,NR_131224.1,11,1,0
569,H19,3,NR_002196.2,27,9,2
570,H19,3,NR_131223.1,26,9,2
571,H19,3,NR_131224.1,11,1,0
572,H19,3,NR_002196.2,27,9,2
573,H19,3,NR_131223.1,26,9,2
574,H19,3,NR_131224.1,11,1,0
575,H19,3,NR_002196.2,27,9,2
576,H19,3,NR_131223.1,26,9,2
577,H19,3,NR_131224.1,11,1,0
578,H19,3,NR_002196.2,27,9,2
579,H19,3,NR_131223.1,26,9,2
580,H19,3,NR_131224.1,11,1,0
581,H19,3,NR_002196.2,27,9,2
582,H19,3,NR_131223.1,26,9,2
583,H19,3,NR_131224.1,11,1,0
584,H19,3,NR_002196.2,27,9,2
585,H19,3,NR_131223.1,26,9,2
586,H19,3,NR_131224.1,11,1,0
587,H19,3,NR_002196.2,27,9,2
588,H19,3,NR_131223.1,26,9,2
589,H19,3,NR_131224.1,11,1,0
590,H19,3,NR_002196.2,27,9,2
591,H19,3,NR_131223.1,26,9,2
592,H19,3,NR_131224.1,11,1,0
593,H19,3,NR_002196.2,27,9,2
594,H19,3,NR_131223.1,26,9,2
595,H19,3,NR_131224.1,11,1,0
596,H19,3,NR_002196.2,27,9,2
597,H19,3,NR_131223.1,26,9,2
598,H19,3,NR_131224.1,11,1,0
599,H19,3,NR_002196.2,27,9,2
600,H19,3,NR_131223.1,26,9,2
601,H19,3,NR_131224.1,11,1,0
602,H19,3,NR_002196.2,27,9,2
603,H19,3,NR_131223.1,26,9,2
604,H19,3,NR_131224.1,11,1,0
605,HAGLR,12,NR_110458.1,25,2,0
606,HAGLR,12,NR_110459.1,23,2,0
607,HAGLR,12,NR_110460.1,23,2,0
608,HAGLR,12,NR_110461.1,22,1,0
609,HAGLR,12,NR_110462.1,25,2,0
610,HAGLR,12,NR_110463.1,24,1,0
611,HAGLR,12,NR_110464.1,24,1,0
612,HAGLR,12,NR_110465.1,21,2,0
613,HAGLR,12,NR_110466.1,21,2,0
614,HAGLR,12,NR_033979.2,20,2,0
615,HAGLR,12,NR_110467.1,23,1,0
616,HAGLR,12,NR_110468.1,23,1,0
617,HAND2-AS1,11,NR_003679.2,1,0,0
618,HAND2-AS1,11,NR_136192.1,17,2,0
619,HAND2-AS1,11,NR_136193.1,20,2,0
620,HAND2-AS1,11,NR_136194.1,19,2,0
621,HAND2-AS1,11,NR_136195.1,10,1,0
622,HAND2-AS1,11,NR_136196.1,4,1,0
623,HAND2-AS1,11,NR_136197.1,18,1,0
624,HAND2-AS1,11,NR_136198.1,16,2,0
625,HAND2-AS1,11,NR_136199.1,18,2,0
626,HAND2-AS1,11,NR_136200.1,20,2,0
627,HAND2-AS1,11,NR_136201.1,22,2,0
628,HAND2-AS1,11,NR_003679.2,1,0,0
629,HAND2-AS1,11,NR_136192.1,17,2,0
630,HAND2-AS1,11,NR_136193.1,20,2,0
631,HAND2-AS1,11,NR_136194.1,19,2,0
632,HAND2-AS1,11,NR_136195.1,10,1,0
633,HAND2-AS1,11,NR_136196.1,4,1,0
634,HAND2-AS1,11,NR_136197.1,18,1,0
635,HAND2-AS1,11,NR_136198.1,16,2,0
636,HAND2-AS1,11,NR_136199.1,18,2,0
637,HAND2-AS1,11,NR_136200.1,20,2,0
638,HAND2-AS1,11,NR_136201.1,22,2,0
639,"HCG18
",4,NR_024052.2,39,7,0
640,"HCG18
",4,NR_024053.2,38,7,0
641,"HCG18
",4,NR_102326.1,48,8,0
642,"HCG18
",4,NR_102327.1,24,6,0
643,HCP5,1,NR_040662.1,21,2,0
644,HIF1A-AS1,1,NR_047116.1,4,0,0
645,HIF1A-AS2,1,NR_045406.1,1,0,0
646,HLA-F-AS1,2,NR_026972.1,10,1,0
647,HLA-F-AS1,2,NR_026973.1,3,0,0
648,HNF1A-AS1,1,NR_024345.1,15,0,0
649,HNF1A-AS1,1,NR_024345.1,15,0,0
650,HNF1A-AS1,1,NR_024345.1,15,0,0
651,HNF1A-AS1,1,NR_024345.1,15,0,0
652,HNF1A-AS1,1,NR_024345.1,15,0,0
653,HOTAIR,3,NR_047517.1,17,1,0
654,HOTAIR,3,NR_003716.3,16,1,0
655,HOTAIR,3,NR_047518.1,15,1,0
656,HOTAIR,3,NR_047517.1,17,1,0
657,HOTAIR,3,NR_003716.3,16,1,0
658,HOTAIR,3,NR_047518.1,15,1,0
659,HOTAIR,3,NR_047517.1,17,1,0
660,HOTAIR,3,NR_003716.3,16,1,0
661,HOTAIR,3,NR_047518.1,15,1,0
662,HOTAIR,3,NR_047517.1,17,1,0
663,HOTAIR,3,NR_003716.3,16,1,0
664,HOTAIR,3,NR_047518.1,15,1,0
665,HOTAIR,3,NR_047517.1,17,1,0
666,HOTAIR,3,NR_003716.3,16,1,0
667,HOTAIR,3,NR_047518.1,15,1,0
668,HOTAIR,3,NR_047517.1,17,1,0
669,HOTAIR,3,NR_003716.3,16,1,0
670,HOTAIR,3,NR_047518.1,15,1,0
671,HOTAIR,3,NR_047517.1,17,1,0
672,HOTAIR,3,NR_003716.3,16,1,0
673,HOTAIR,3,NR_047518.1,15,1,0
674,HOTAIR,3,NR_047517.1,17,1,0
675,HOTAIR,3,NR_003716.3,16,1,0
676,HOTAIR,3,NR_047518.1,15,1,0
677,HOTAIR,3,NR_047517.1,17,1,0
678,HOTAIR,3,NR_003716.3,16,1,0
679,HOTAIR,3,NR_047518.1,15,1,0
680,HOTAIR,3,NR_047517.1,17,1,0
681,HOTAIR,3,NR_003716.3,16,1,0
682,HOTAIR,3,NR_047518.1,15,1,0
683,HOTAIR,3,NR_047517.1,17,1,0
684,HOTAIR,3,NR_003716.3,16,1,0
685,HOTAIR,3,NR_047518.1,15,1,0
686,HOTAIR,3,NR_047517.1,17,1,0
687,HOTAIR,3,NR_003716.3,16,1,0
688,HOTAIR,3,NR_047518.1,15,1,0
689,HOTAIR,3,NR_047517.1,17,1,0
690,HOTAIR,3,NR_003716.3,16,1,0
691,HOTAIR,3,NR_047518.1,15,1,0
692,HOTAIR,3,NR_047517.1,17,1,0
693,HOTAIR,3,NR_003716.3,16,1,0
694,HOTAIR,3,NR_047518.1,15,1,0
695,HOTAIR,3,NR_047517.1,17,1,0
696,HOTAIR,3,NR_003716.3,16,1,0
697,HOTAIR,3,NR_047518.1,15,1,0
698,HOTAIR,3,NR_047517.1,17,1,0
699,HOTAIR,3,NR_003716.3,16,1,0
700,HOTAIR,3,NR_047518.1,15,1,0
701,HOTAIR,3,NR_047517.1,17,1,0
702,HOTAIR,3,NR_003716.3,16,1,0
703,HOTAIR,3,NR_047518.1,15,1,0
704,HOTAIR,3,NR_047517.1,17,1,0
705,HOTAIR,3,NR_003716.3,16,1,0
706,HOTAIR,3,NR_047518.1,15,1,0
707,HOTAIR,3,NR_047517.1,17,1,0
708,HOTAIR,3,NR_003716.3,16,1,0
709,HOTAIR,3,NR_047518.1,15,1,0
710,HOTAIR,3,NR_047517.1,17,1,0
711,HOTAIR,3,NR_003716.3,16,1,0
712,HOTAIR,3,NR_047518.1,15,1,0
713,HOTAIR,3,NR_047517.1,17,1,0
714,HOTAIR,3,NR_003716.3,16,1,0
715,HOTAIR,3,NR_047518.1,15,1,0
716,HOTAIR,3,NR_047517.1,17,1,0
717,HOTAIR,3,NR_003716.3,16,1,0
718,HOTAIR,3,NR_047518.1,15,1,0
719,HOTAIR,3,NR_047517.1,17,1,0
720,HOTAIR,3,NR_003716.3,16,1,0
721,HOTAIR,3,NR_047518.1,15,1,0
722,HOTAIR,3,NR_047517.1,17,1,0
723,HOTAIR,3,NR_003716.3,16,1,0
724,HOTAIR,3,NR_047518.1,15,1,0
725,HOTAIR,3,NR_047517.1,17,1,0
726,HOTAIR,3,NR_003716.3,16,1,0
727,HOTAIR,3,NR_047518.1,15,1,0
728,HOTAIRM1,2,NR_038366.1,6,1,0
729,HOTAIRM1,2,NR_038367.1,4,1,0
730,HOTAIRM1,2,NR_038366.1,6,1,0
731,HOTAIRM1,2,NR_038367.1,4,1,0
732,HOTTIP,1,NR_037843.3,37,3,0
733,HOTTIP,1,NR_037843.3,37,3,0
734,HOTTIP,1,NR_037843.3,37,3,0
735,HOTTIP,1,NR_037843.3,37,3,0
736,HOTTIP,1,NR_037843.3,37,3,0
737,HOTTIP,1,NR_037843.3,37,3,0
738,HOXA-AS2,1,NR_122069.1,4,0,0
739,HOXA-AS2,1,NR_122069.1,4,0,0
740,HOXA11-AS,1,NR_002795.2,16,2,0
741,HOXA11-AS,1,NR_002795.2,16,2,0
742,HOXA11-AS,1,NR_002795.2,16,2,0
743,HOXB-AS3,8,NR_033201.2,5,1,0
744,HOXB-AS3,8,NR_033202.2,5,1,0
745,HOXB-AS3,8,NR_033203.1,6,0,0
746,HOXB-AS3,8,NR_033204.2,6,0,0
747,HOXB-AS3,8,NR_033205.1,6,1,0
748,HOXB-AS3,8,NR_110329.1,4,0,0
749,HOXB-AS3,8,NR_110330.1,4,1,0
750,HOXB-AS3,8,NR_110331.1,7,1,0
751,HULC,1,NR_004855.2,1,0,0
752,HULC,1,NR_004855.2,1,0,0
753,HULC,1,NR_004855.2,1,0,0
754,IQCJ-SCHIP1-AS1,1,NR_121669.1,5,0,0
755,ITIH4-AS1,1,NR_046615.1,1,0,0
756,kcna3,2,NR_109845.2,14,1,0
757,kcna3,2,NR_109846.1,13,1,0
758,KCNQ1OT1,1,NR_002728.3,538,41,2
759,KCNQ1OT1,1,NR_002728.3,538,41,2
760,KCNQ1OT1,1,NR_002728.3,538,41,2
761,KCNQ1OT1,1,NR_002728.3,538,41,2
762,"KIAA0125
FAM30A",1,NR_026800.2,100,22,1
763,"KIAA0125
FAM30A",1,NR_026800.2,100,22,1
764,KRT7-AS,1,NR_146274.1,12,1,0
765,LDLRAD4-AS1,1,NR_040031.1,10,0,0
766,LEF1-AS1,2,NR_029373.1,17,2,0
767,LEF1-AS1,2,NR_029374.1,9,0,0
768,LEF1-AS1,2,NR_029373.1,17,2,0
769,LEF1-AS1,2,NR_029374.1,9,0,0
770,LEF1-AS1,2,NR_029373.1,17,2,0
771,LEF1-AS1,2,NR_029374.1,9,0,0
772,LIFR-AS1,2,NR_103553.1,22,0,0
773,LIFR-AS1,2,NR_103554.1,22,0,0
774,"LINC-ITGB1
IATPR",1,NR_160030.1,4,0,0
775,LINC-PINT,13,NR_015431.2,16,3,0
776,LINC-PINT,13,NR_024153.2,7,1,0
777,LINC-PINT,13,NR_109850.1,18,3,0
778,LINC-PINT,13,NR_109851.1,16,3,0
779,LINC-PINT,13,NR_109852.1,16,3,0
780,LINC-PINT,13,NR_109853.1,13,2,0
781,LINC-PINT,13,NR_109854.1,13,2,0
782,LINC-PINT,13,NR_109855.1,13,2,0
783,LINC-PINT,13,NR_034120.1,9,0,0
784,LINC-PINT,13,NR_110472.1,8,0,0
785,LINC-PINT,13,NR_110473.1,3,0,0
786,LINC-PINT,13,NR_170175.1,21,2,0
787,LINC-PINT,13,NR_170176.1,19,2,0
788,"LINC-POU3F3
PANTRI1",4,NR_037883.1,12,1,0
789,"LINC-POU3F3
PANTRI1",4,NR_131233.1,5,0,0
790,"LINC-POU3F3
PANTRI1",4,NR_131234.1,6,0,0
791,"LINC-POU3F3
PANTRI1",4,NR_131235.1,6,0,0
792,"LINC-POU3F3
PANTRI1",4,NR_037883.1,12,1,0
793,"LINC-POU3F3
PANTRI1",4,NR_131233.1,5,0,0
794,"LINC-POU3F3
PANTRI1",4,NR_131234.1,6,0,0
795,"LINC-POU3F3
PANTRI1",4,NR_131235.1,6,0,0
796,LINC-ROR,2,NR_048536.2,15,0,0
797,LINC-ROR,2,NR_152602.1,13,0,0
798,LINC-ROR,2,NR_048536.2,15,0,0
799,LINC-ROR,2,NR_152602.1,13,0,0
800,LINC-ROR,2,NR_048536.2,15,0,0
801,LINC-ROR,2,NR_152602.1,13,0,0
802,LINC-ROR,2,NR_048536.2,15,0,0
803,LINC-ROR,2,NR_152602.1,13,0,0
804,LINC-ROR,2,NR_048536.2,15,0,0
805,LINC-ROR,2,NR_152602.1,13,0,0
806,LINC-ROR,2,NR_048536.2,15,0,0
807,LINC-ROR,2,NR_152602.1,13,0,0
808,LINC-ROR,2,NR_048536.2,15,0,0
809,LINC-ROR,2,NR_152602.1,13,0,0
810,LINC-ROR,2,NR_048536.2,15,0,0
811,LINC-ROR,2,NR_152602.1,13,0,0
812,LINC-ROR,2,NR_048536.2,15,0,0
813,LINC-ROR,2,NR_152602.1,13,0,0
814,LINC-UFC1 (LOC112543491),1,NR_156734.1,20,0,0
815,LINC00114,2,NR_027065.2,4,0,0
816,LINC00114,2,NR_027066.2,3,0,0
817,LINC00174,1,NR_026873.1,35,0,0
818,LINC00261,1,NR_001558.3,31,0,0
819,LINC00261,1,NR_001558.3,31,0,0
820,LINC00265,1,NR_026999.1,47,1,0
821,LINC00312,1,NR_024065.3,9,1,0
822,LINC00324,1,NR_026951.1,22,0,0
823,LINC00460,2,NR_034119.2,4,0,0
824,LINC00460,2,NR_163477.1,4,0,0
825,LINC00460,2,NR_034119.2,4,0,0
826,LINC00460,2,NR_163477.1,4,0,0
827,LINC00460,2,NR_034119.2,4,0,0
828,LINC00460,2,NR_163477.1,4,0,0
829,LINC00460,2,NR_034119.2,4,0,0
830,LINC00460,2,NR_163477.1,4,0,0
831,LINC00461,14,NR_024384.2,14,1,0
832,LINC00461,14,NR_024383.2,13,1,0
833,LINC00461,14,NR_015436.2,11,0,0
834,LINC00461,14,NR_152232.1,12,1,0
835,LINC00461,14,NR_152233.1,12,1,0
836,LINC00461,14,NR_152234.1,12,1,0
837,LINC00461,14,NR_152235.1,10,0,0
838,LINC00461,14,NR_152236.1,13,1,0
839,LINC00461,14,NR_152237.1,11,1,0
840,LINC00461,14,NR_152238.1,12,0,0
841,LINC00461,14,NR_152239.1,10,0,0
842,LINC00461,14,NR_152240.1,18,1,0
843,LINC00461,14,NR_152241.1,12,1,0
844,LINC00461,14,NR_152242.1,12,0,0
845,LINC00467,1,NR_026761.2,5,0,0
846,LINC00472,4,NR_121612.1,41,2,0
847,LINC00472,4,NR_026807.2,41,2,0
848,LINC00472,4,NR_121613.1,40,2,0
849,LINC00472,4,NR_121614.1,41,2,0
850,LINC00473,2,NR_026860.1,12,0,0
851,LINC00473,2,NR_026861.1,5,0,0
852,LINC00504,1,NR_126435.1,16,0,1
853,LINC00511,1,NR_033876.1,16,2,0
854,LINC00520,2,NR_026796.1,12,1,0
855,LINC00520,2,NR_026797.1,12,1,0
856,LINC00630,7,NR_038988.2,13,0,0
857,LINC00630,7,NR_146588.1,13,0,0
858,LINC00630,7,NR_146589.1,21,0,0
859,LINC00630,7,NR_146590.1,14,0,0
860,LINC00630,7,NR_146591.1,14,0,0
861,LINC00630,7,NR_146592.1,14,0,0
862,LINC00630,7,NR_146593.1,19,0,0
863,LINC00659,2,NR_046224.1,8,0,0
864,LINC00659,2,NR_046225.1,8,0,0
865,LINC00662,1,NR_027301.1,5,1,0
866,LINC00707,1,NR_038291.1,8,0,0
867,LINC00707,1,NR_038291.1,8,0,0
868,LINC00707,1,NR_038291.1,8,0,0
869,LINC00858,1,NR_038220.1,10,0,0
870,LINC00858,1,NR_038220.1,10,0,0
871,LINC00858,1,NR_038220.1,10,0,0
872,LINC00858,1,NR_038220.1,10,0,0
873,LINC00957,3,NR_015401.2,22,3,0
874,LINC00957,3,NR_072981.1,14,1,0
875,LINC00957,3,NR_072982.1,10,1,0
876,"LINC00959
C10orf143",2,NR_149170.2,8,1,0
877,"LINC00959
C10orf143",2,NR_034125.2,13,1,0
878,"LINC01021
PURPL",1,NR_038848.1,7,0,0
879,"LINC01021
PURPL",1,NR_038848.1,7,0,0
880,LINC01082,1,NR_103859.1,3,0,0
881,LINC01119,1,NR_024452.1,6,0,0
882,LINC01133,1,NR_038849.1,7,0,0
883,LINC01133,1,NR_038849.1,7,0,0
884,LINC01194,1,NR_033383.1,3,0,0
885,LINC01234,2,NR_110026.1,7,1,0
886,LINC01234,2,NR_110025.1,8,1,0
887,LINC01234,2,NR_110026.1,7,1,0
888,LINC01234,2,NR_110025.1,8,1,0
889,LINC01234,2,NR_110026.1,7,1,0
890,LINC01234,2,NR_110025.1,8,1,0
891,"LINC01296
DUXAP9",2,NR_122111.1,19,0,0
892,"LINC01296
DUXAP9",2,NR_122112.1,9,0,0
893,"LINC01296
DUXAP9",2,NR_122111.1,19,0,0
894,"LINC01296
DUXAP9",2,NR_122112.1,9,0,0
895,LINC01354,1,NR_038426.1,13,2,0
896,LINC01410,1,NR_121647.1,11,0,0
897,LINC01413,1,NR_120337.1,10,1,1
898,LINC01503,2,NR_120685.1,5,1,0
899,LINC01503,2,NR_120686.1,5,1,0
900,"LINC01510
COMETT",3,NR_120506.2,6,0,0
901,"LINC01510
COMETT",3,NR_165032.1,5,0,0
902,"LINC01510
COMETT",3,NR_165033.1,8,0,0
903,"LINC01510
COMETT",3,NR_120506.2,6,0,0
904,"LINC01510
COMETT",3,NR_165032.1,5,0,0
905,"LINC01510
COMETT",3,NR_165033.1,8,0,0
906,LINC01555,1,NR_027379.1,14,1,0
907,LINC01602,1,NR_130934.1,5,0,0
908,LINC02418,1,NR_024457.2,20,0,0
909,LINC02595,1,NR_125365.1,3,0,0
910,"lnc-OC1
LNCOC1",1,NR_038925.1,33,4,0
911,"lncCMPK2
NRIR",1,NR_126359.1,4,0,0
912,lncRNA-ATB,1,NR_160525.1,16,1,0
913,lncRNA-ATB,1,NR_160525.1,16,1,0
914,lncRNA-ATB,1,NR_160525.1,16,1,0
915,lncRNA-ATB,1,NR_160525.1,16,1,0
916,lncRNA-ATB,1,NR_160525.1,16,1,0
917,"lncRNA-HEIH
HEIH",1,NR_045680.1,16,1,0
918,"lncRNA-LET
NPTN-IT1",1,NR_103844.1,13,0,0
919,"lncRNA-MIF
ODC1-DT",1,NR_110597.1,6,0,0
920,"lncRNA00673
LINC00673",5,NR_137281.2,24,2,0
921,"lncRNA00673
LINC00673",5,NR_137280.2,23,2,0
922,"lncRNA00673
LINC00673",5,NR_036488.1,22,1,0
923,"lncRNA00673
LINC00673",5,NR_152515.1,22,1,0
924,"lncRNA00673
LINC00673",5,NR_152516.1,25,2,0
925,"lncTCF7
WSPAR",1,NR_131252.1,6,0,0
926,"lncTCF7
WSPAR",1,NR_131252.1,6,0,0
927,"LOC100287225
LINC01630",2,NR_040074.1,12,0,0
928,"LOC100287225
LINC01630",2,NR_040075.1,11,0,0
929,"LOC100287225
LINC01630",2,NR_040074.1,12,0,0
930,"LOC100287225
LINC01630",2,NR_040075.1,11,0,0
931,"LOC285194
TUSC7",1,NR_015391.1,9,0,0
932,"LOC285194
TUSC7",1,NR_015391.1,9,0,0
933,"LOC285629
LINC02159",2,NR_151858.1,18,0,0
934,"LOC285629
LINC02159",2,NR_027111.1,18,0,0
935,"LOC554202
MIR31HG",4,NR_027054.2,19,1,0
936,"LOC554202
MIR31HG",4,NR_152877.1,13,0,0
937,"LOC554202
MIR31HG",4,NR_152878.1,12,0,0
938,"LOC554202
MIR31HG",4,NR_152879.1,18,1,0
939,"LOC554202
MIR31HG",4,NR_027054.2,19,1,0
940,"LOC554202
MIR31HG",4,NR_152877.1,13,0,0
941,"LOC554202
MIR31HG",4,NR_152878.1,12,0,0
942,"LOC554202
MIR31HG",4,NR_152879.1,18,1,0
943,LSINCT5,1,NR_145480.1,22,2,0
944,LUADT1,1,NR_132442.1,4,0,0
945,LUCAT1,2,NR_103548.1,3,0,0
946,LUCAT1,2,NR_103549.1,2,0,0
947,LUCAT1,2,NR_103548.1,3,0,0
