0,ABHD11-AS1,1,NR_026690.1,8,0,0
948,LUCAT1,2,NR_103549.1,2,0,0
949,LUNAR1,1,NR_126487.1,3,1,0
950,"MAFG-AS1
MAFG-DT",1,NR_015454.1,23,2,0
951,"MAFG-AS1
MAFG-DT",1,NR_015454.1,23,2,0
952,MAGI2-AS3,4,NR_038343.2,21,1,0
953,MAGI2-AS3,4,NR_038344.1,8,1,0
954,MAGI2-AS3,4,NR_038345.1,2,0,0
955,MAGI2-AS3,4,NR_038346.1,3,0,0
956,MALAT1,3,NR_002819.4,46,7,0
957,MALAT1,3,NR_144567.1,47,7,0
958,MALAT1,3,NR_144568.1,47,6,0
959,MALAT1,3,NR_002819.4,46,7,0
960,MALAT1,3,NR_144567.1,47,7,0
961,MALAT1,3,NR_144568.1,47,6,0
962,MALAT1,3,NR_002819.4,46,7,0
963,MALAT1,3,NR_144567.1,47,7,0
964,MALAT1,3,NR_144568.1,47,6,0
965,MALAT1,3,NR_002819.4,46,7,0
966,MALAT1,3,NR_144567.1,47,7,0
967,MALAT1,3,NR_144568.1,47,6,0
968,MALAT1,3,NR_002819.4,46,7,0
969,MALAT1,3,NR_144567.1,47,7,0
970,MALAT1,3,NR_144568.1,47,6,0
971,MALAT1,3,NR_002819.4,46,7,0
972,MALAT1,3,NR_144567.1,47,7,0
973,MALAT1,3,NR_144568.1,47,6,0
974,MALAT1,3,NR_002819.4,46,7,0
975,MALAT1,3,NR_144567.1,47,7,0
976,MALAT1,3,NR_144568.1,47,6,0
977,MALAT1,3,NR_002819.4,46,7,0
978,MALAT1,3,NR_144567.1,47,7,0
979,MALAT1,3,NR_144568.1,47,6,0
980,MALAT1,3,NR_002819.4,46,7,0
981,MALAT1,3,NR_144567.1,47,7,0
982,MALAT1,3,NR_144568.1,47,6,0
983,MALAT1,3,NR_002819.4,46,7,0
984,MALAT1,3,NR_144567.1,47,7,0
985,MALAT1,3,NR_144568.1,47,6,0
986,MALAT1,3,NR_002819.4,46,7,0
987,MALAT1,3,NR_144567.1,47,7,0
988,MALAT1,3,NR_144568.1,47,6,0
989,MALAT1,3,NR_002819.4,46,7,0
990,MALAT1,3,NR_144567.1,47,7,0
991,MALAT1,3,NR_144568.1,47,6,0
992,MALAT1,3,NR_002819.4,46,7,0
993,MALAT1,3,NR_144567.1,47,7,0
994,MALAT1,3,NR_144568.1,47,6,0
995,MALAT1,3,NR_002819.4,46,7,0
996,MALAT1,3,NR_144567.1,47,7,0
997,MALAT1,3,NR_144568.1,47,6,0
998,MALAT1,3,NR_002819.4,46,7,0
999,MALAT1,3,NR_144567.1,47,7,0
1000,MALAT1,3,NR_144568.1,47,6,0
1001,MALAT1,3,NR_002819.4,46,7,0
1002,MALAT1,3,NR_144567.1,47,7,0
1003,MALAT1,3,NR_144568.1,47,6,0
1004,MALAT1,3,NR_002819.4,46,7,0
1005,MALAT1,3,NR_144567.1,47,7,0
1006,MALAT1,3,NR_144568.1,47,6,0
1007,MALAT1,3,NR_002819.4,46,7,0
1008,MALAT1,3,NR_144567.1,47,7,0
1009,MALAT1,3,NR_144568.1,47,6,0
1010,MALAT1,3,NR_002819.4,46,7,0
1011,MALAT1,3,NR_144567.1,47,7,0
1012,MALAT1,3,NR_144568.1,47,6,0
1013,MALAT1,3,NR_002819.4,46,7,0
1014,MALAT1,3,NR_144567.1,47,7,0
1015,MALAT1,3,NR_144568.1,47,6,0
1016,MALAT1,3,NR_002819.4,46,7,0
1017,MALAT1,3,NR_144567.1,47,7,0
1018,MALAT1,3,NR_144568.1,47,6,0
1019,MALAT1,3,NR_002819.4,46,7,0
1020,MALAT1,3,NR_144567.1,47,7,0
1021,MALAT1,3,NR_144568.1,47,6,0
1022,MALAT1,3,NR_002819.4,46,7,0
1023,MALAT1,3,NR_144567.1,47,7,0
1024,MALAT1,3,NR_144568.1,47,6,0
1025,MALAT1,3,NR_002819.4,46,7,0
1026,MALAT1,3,NR_144567.1,47,7,0
1027,MALAT1,3,NR_144568.1,47,6,0
1028,MALAT1,3,NR_002819.4,46,7,0
1029,MALAT1,3,NR_144567.1,47,7,0
1030,MALAT1,3,NR_144568.1,47,6,0
1031,MAPKAPK5-AS1,5,NR_015404.2,20,2,0
1032,MAPKAPK5-AS1,5,NR_152605.1,5,0,0
1033,MAPKAPK5-AS1,5,NR_152606.1,6,0,0
1034,MAPKAPK5-AS1,5,NR_152607.1,4,0,0
1035,MAPKAPK5-AS1,5,NR_152608.1,5,0,0
1036,MBNL1-AS1,2,NR_027038.1,33,2,0
1037,MBNL1-AS1,2,NR_027037.1,34,2,0
1038,MEG3,15,NR_002766.2,14,2,0
1039,MEG3,15,NR_003530.2,17,2,0
1040,MEG3,15,NR_003531.3,16,2,0
1041,MEG3,15,NR_033358.1,15,2,0
1042,MEG3,15,NR_033359.1,15,2,0
1043,MEG3,15,NR_033360.1,15,2,0
1044,MEG3,15,NR_046464.1,15,2,0
1045,MEG3,15,NR_046465.2,15,2,0
1046,MEG3,15,NR_046466.1,15,2,0
1047,MEG3,15,NR_046467.1,16,2,0
1048,MEG3,15,NR_046469.1,15,2,0
1049,MEG3,15,NR_046470.2,17,2,0
1050,MEG3,15,NR_046471.1,15,2,0
1051,MEG3,15,NR_046472.1,16,2,0
1052,MEG3,15,NR_046473.1,81,12,0
1053,MEG3,15,NR_002766.2,14,2,0
1054,MEG3,15,NR_003530.2,17,2,0
1055,MEG3,15,NR_003531.3,16,2,0
1056,MEG3,15,NR_033358.1,15,2,0
1057,MEG3,15,NR_033359.1,15,2,0
1058,MEG3,15,NR_033360.1,15,2,0
1059,MEG3,15,NR_046464.1,15,2,0
1060,MEG3,15,NR_046465.2,15,2,0
1061,MEG3,15,NR_046466.1,15,2,0
1062,MEG3,15,NR_046467.1,16,2,0
1063,MEG3,15,NR_046469.1,15,2,0
1064,MEG3,15,NR_046470.2,17,2,0
1065,MEG3,15,NR_046471.1,15,2,0
1066,MEG3,15,NR_046472.1,16,2,0
1067,MEG3,15,NR_046473.1,81,12,0
1068,MEG3,15,NR_002766.2,14,2,0
1069,MEG3,15,NR_003530.2,17,2,0
1070,MEG3,15,NR_003531.3,16,2,0
1071,MEG3,15,NR_033358.1,15,2,0
1072,MEG3,15,NR_033359.1,15,2,0
1073,MEG3,15,NR_033360.1,15,2,0
1074,MEG3,15,NR_046464.1,15,2,0
1075,MEG3,15,NR_046465.2,15,2,0
1076,MEG3,15,NR_046466.1,15,2,0
1077,MEG3,15,NR_046467.1,16,2,0
1078,MEG3,15,NR_046469.1,15,2,0
1079,MEG3,15,NR_046470.2,17,2,0
1080,MEG3,15,NR_046471.1,15,2,0
1081,MEG3,15,NR_046472.1,16,2,0
1082,MEG3,15,NR_046473.1,81,12,0
1083,MEG3,15,NR_002766.2,14,2,0
1084,MEG3,15,NR_003530.2,17,2,0
1085,MEG3,15,NR_003531.3,16,2,0
1086,MEG3,15,NR_033358.1,15,2,0
1087,MEG3,15,NR_033359.1,15,2,0
1088,MEG3,15,NR_033360.1,15,2,0
1089,MEG3,15,NR_046464.1,15,2,0
1090,MEG3,15,NR_046465.2,15,2,0
1091,MEG3,15,NR_046466.1,15,2,0
1092,MEG3,15,NR_046467.1,16,2,0
1093,MEG3,15,NR_046469.1,15,2,0
1094,MEG3,15,NR_046470.2,17,2,0
1095,MEG3,15,NR_046471.1,15,2,0
1096,MEG3,15,NR_046472.1,16,2,0
1097,MEG3,15,NR_046473.1,81,12,0
1098,MEG3,15,NR_002766.2,14,2,0
1099,MEG3,15,NR_003530.2,17,2,0
1100,MEG3,15,NR_003531.3,16,2,0
1101,MEG3,15,NR_033358.1,15,2,0
1102,MEG3,15,NR_033359.1,15,2,0
1103,MEG3,15,NR_033360.1,15,2,0
1104,MEG3,15,NR_046464.1,15,2,0
1105,MEG3,15,NR_046465.2,15,2,0
1106,MEG3,15,NR_046466.1,15,2,0
1107,MEG3,15,NR_046467.1,16,2,0
1108,MEG3,15,NR_046469.1,15,2,0
1109,MEG3,15,NR_046470.2,17,2,0
1110,MEG3,15,NR_046471.1,15,2,0
1111,MEG3,15,NR_046472.1,16,2,0
1112,MEG3,15,NR_046473.1,81,12,0
1113,MEG3,15,NR_002766.2,14,2,0
1114,MEG3,15,NR_003530.2,17,2,0
1115,MEG3,15,NR_003531.3,16,2,0
1116,MEG3,15,NR_033358.1,15,2,0
1117,MEG3,15,NR_033359.1,15,2,0
1118,MEG3,15,NR_033360.1,15,2,0
1119,MEG3,15,NR_046464.1,15,2,0
1120,MEG3,15,NR_046465.2,15,2,0
1121,MEG3,15,NR_046466.1,15,2,0
1122,MEG3,15,NR_046467.1,16,2,0
1123,MEG3,15,NR_046469.1,15,2,0
1124,MEG3,15,NR_046470.2,17,2,0
1125,MEG3,15,NR_046471.1,15,2,0
1126,MEG3,15,NR_046472.1,16,2,0
1127,MEG3,15,NR_046473.1,81,12,0
1128,MEG3,15,NR_002766.2,14,2,0
1129,MEG3,15,NR_003530.2,17,2,0
1130,MEG3,15,NR_003531.3,16,2,0
1131,MEG3,15,NR_033358.1,15,2,0
1132,MEG3,15,NR_033359.1,15,2,0
1133,MEG3,15,NR_033360.1,15,2,0
1134,MEG3,15,NR_046464.1,15,2,0
1135,MEG3,15,NR_046465.2,15,2,0
1136,MEG3,15,NR_046466.1,15,2,0
1137,MEG3,15,NR_046467.1,16,2,0
1138,MEG3,15,NR_046469.1,15,2,0
1139,MEG3,15,NR_046470.2,17,2,0
1140,MEG3,15,NR_046471.1,15,2,0
1141,MEG3,15,NR_046472.1,16,2,0
1142,MEG3,15,NR_046473.1,81,12,0
1143,MEG3,15,NR_002766.2,14,2,0
1144,MEG3,15,NR_003530.2,17,2,0
1145,MEG3,15,NR_003531.3,16,2,0
1146,MEG3,15,NR_033358.1,15,2,0
1147,MEG3,15,NR_033359.1,15,2,0
1148,MEG3,15,NR_033360.1,15,2,0
1149,MEG3,15,NR_046464.1,15,2,0
1150,MEG3,15,NR_046465.2,15,2,0
1151,MEG3,15,NR_046466.1,15,2,0
1152,MEG3,15,NR_046467.1,16,2,0
1153,MEG3,15,NR_046469.1,15,2,0
1154,MEG3,15,NR_046470.2,17,2,0
1155,MEG3,15,NR_046471.1,15,2,0
1156,MEG3,15,NR_046472.1,16,2,0
1157,MEG3,15,NR_046473.1,81,12,0
1158,MEG3,15,NR_002766.2,14,2,0
1159,MEG3,15,NR_003530.2,17,2,0
1160,MEG3,15,NR_003531.3,16,2,0
1161,MEG3,15,NR_033358.1,15,2,0
1162,MEG3,15,NR_033359.1,15,2,0
1163,MEG3,15,NR_033360.1,15,2,0
1164,MEG3,15,NR_046464.1,15,2,0
1165,MEG3,15,NR_046465.2,15,2,0
1166,MEG3,15,NR_046466.1,15,2,0
1167,MEG3,15,NR_046467.1,16,2,0
1168,MEG3,15,NR_046469.1,15,2,0
1169,MEG3,15,NR_046470.2,17,2,0
1170,MEG3,15,NR_046471.1,15,2,0
1171,MEG3,15,NR_046472.1,16,2,0
1172,MEG3,15,NR_046473.1,81,12,0
1173,MEG3,15,NR_002766.2,14,2,0
1174,MEG3,15,NR_003530.2,17,2,0
1175,MEG3,15,NR_003531.3,16,2,0
1176,MEG3,15,NR_033358.1,15,2,0
1177,MEG3,15,NR_033359.1,15,2,0
1178,MEG3,15,NR_033360.1,15,2,0
1179,MEG3,15,NR_046464.1,15,2,0
1180,MEG3,15,NR_046465.2,15,2,0
1181,MEG3,15,NR_046466.1,15,2,0
1182,MEG3,15,NR_046467.1,16,2,0
1183,MEG3,15,NR_046469.1,15,2,0
1184,MEG3,15,NR_046470.2,17,2,0
1185,MEG3,15,NR_046471.1,15,2,0
1186,MEG3,15,NR_046472.1,16,2,0
1187,MEG3,15,NR_046473.1,81,12,0
1188,MEG3,15,NR_002766.2,14,2,0
1189,MEG3,15,NR_003530.2,17,2,0
1190,MEG3,15,NR_003531.3,16,2,0
1191,MEG3,15,NR_033358.1,15,2,0
1192,MEG3,15,NR_033359.1,15,2,0
1193,MEG3,15,NR_033360.1,15,2,0
1194,MEG3,15,NR_046464.1,15,2,0
1195,MEG3,15,NR_046465.2,15,2,0
1196,MEG3,15,NR_046466.1,15,2,0
1197,MEG3,15,NR_046467.1,16,2,0
1198,MEG3,15,NR_046469.1,15,2,0
1199,MEG3,15,NR_046470.2,17,2,0
1200,MEG3,15,NR_046471.1,15,2,0
1201,MEG3,15,NR_046472.1,16,2,0
1202,MEG3,15,NR_046473.1,81,12,0
1203,MEG3,15,NR_002766.2,14,2,0
1204,MEG3,15,NR_003530.2,17,2,0
1205,MEG3,15,NR_003531.3,16,2,0
1206,MEG3,15,NR_033358.1,15,2,0
1207,MEG3,15,NR_033359.1,15,2,0
1208,MEG3,15,NR_033360.1,15,2,0
1209,MEG3,15,NR_046464.1,15,2,0
1210,MEG3,15,NR_046465.2,15,2,0
1211,MEG3,15,NR_046466.1,15,2,0
1212,MEG3,15,NR_046467.1,16,2,0
1213,MEG3,15,NR_046469.1,15,2,0
1214,MEG3,15,NR_046470.2,17,2,0
1215,MEG3,15,NR_046471.1,15,2,0
1216,MEG3,15,NR_046472.1,16,2,0
1217,MEG3,15,NR_046473.1,81,12,0
1218,MEG3,15,NR_002766.2,14,2,0
1219,MEG3,15,NR_003530.2,17,2,0
1220,MEG3,15,NR_003531.3,16,2,0
1221,MEG3,15,NR_033358.1,15,2,0
1222,MEG3,15,NR_033359.1,15,2,0
1223,MEG3,15,NR_033360.1,15,2,0
1224,MEG3,15,NR_046464.1,15,2,0
1225,MEG3,15,NR_046465.2,15,2,0
1226,MEG3,15,NR_046466.1,15,2,0
1227,MEG3,15,NR_046467.1,16,2,0
1228,MEG3,15,NR_046469.1,15,2,0
1229,MEG3,15,NR_046470.2,17,2,0
1230,MEG3,15,NR_046471.1,15,2,0
1231,MEG3,15,NR_046472.1,16,2,0
1232,MEG3,15,NR_046473.1,81,12,0
1233,"MFI2-AS1
MELTF-AS1",1,NR_038285.1,7,1,0
1234,MIA-RAB4B,1,NR_037775.1,15,2,1
1235,MIAT,4,NR_003491.3,104,18,0
1236,MIAT,4,NR_033319.2,100,18,0
1237,MIAT,4,NR_033320.2,100,18,0
1238,MIAT,4,NR_033321.2,101,18,0
1239,MIAT,4,NR_003491.3,104,18,0
1240,MIAT,4,NR_033319.2,100,18,0
1241,MIAT,4,NR_033320.2,100,18,0
1242,MIAT,4,NR_033321.2,101,18,0
1243,MIR100HG,23,NR_024430.2,8,0,0
1244,MIR100HG,23,NR_137175.1,10,0,0
1245,MIR100HG,23,NR_137176.1,6,0,0
1246,MIR100HG,23,NR_137177.1,6,0,0
1247,MIR100HG,23,NR_137178.1,7,0,0
1248,MIR100HG,23,NR_137179.1,6,0,0
1249,MIR100HG,23,NR_137180.1,7,0,0
1250,MIR100HG,23,NR_137181.1,8,0,0
1251,MIR100HG,23,NR_137182.1,8,0,0
1252,MIR100HG,23,NR_137183.1,4,0,0
1253,MIR100HG,23,NR_137184.1,4,0,0
1254,MIR100HG,23,NR_137185.1,4,0,0
1255,MIR100HG,23,NR_137186.1,5,0,0
1256,MIR100HG,23,NR_137187.1,5,0,0
1257,MIR100HG,23,NR_137188.1,7,0,0
1258,MIR100HG,23,NR_137189.1,10,0,0
1259,MIR100HG,23,NR_137190.1,11,0,0
1260,MIR100HG,23,NR_137191.1,12,0,0
1261,MIR100HG,23,NR_137192.1,4,0,0
1262,MIR100HG,23,NR_137193.1,7,0,0
1263,MIR100HG,23,NR_137194.1,7,0,0
1264,MIR100HG,23,NR_137195.1,7,1,0
1265,MIR100HG,23,NR_137196.1,7,1,0
1266,MIR100HG,23,NR_024430.2,8,0,0
1267,MIR100HG,23,NR_137175.1,10,0,0
1268,MIR100HG,23,NR_137176.1,6,0,0
1269,MIR100HG,23,NR_137177.1,6,0,0
1270,MIR100HG,23,NR_137178.1,7,0,0
1271,MIR100HG,23,NR_137179.1,6,0,0
1272,MIR100HG,23,NR_137180.1,7,0,0
1273,MIR100HG,23,NR_137181.1,8,0,0
1274,MIR100HG,23,NR_137182.1,8,0,0
1275,MIR100HG,23,NR_137183.1,4,0,0
1276,MIR100HG,23,NR_137184.1,4,0,0
1277,MIR100HG,23,NR_137185.1,4,0,0
1278,MIR100HG,23,NR_137186.1,5,0,0
1279,MIR100HG,23,NR_137187.1,5,0,0
1280,MIR100HG,23,NR_137188.1,7,0,0
1281,MIR100HG,23,NR_137189.1,10,0,0
1282,MIR100HG,23,NR_137190.1,11,0,0
1283,MIR100HG,23,NR_137191.1,12,0,0
1284,MIR100HG,23,NR_137192.1,4,0,0
1285,MIR100HG,23,NR_137193.1,7,0,0
1286,MIR100HG,23,NR_137194.1,7,0,0
1287,MIR100HG,23,NR_137195.1,7,1,0
1288,MIR100HG,23,NR_137196.1,7,1,0
1289,MIR155HG,1,NR_001458.3,5,0,0
1290,MIR17HG,2,NR_027350.1,18,1,0
1291,MIR17HG,2,NR_027349.1,3,1,0
1292,MIR22HG,4,NR_028502.1,20,2,0
1293,MIR22HG,4,NR_028503.1,15,1,0
1294,MIR22HG,4,NR_028504.1,9,1,0
1295,MIR22HG,4,NR_028505.1,9,1,0
1296,MIR503HG,1,NR_024607.1,6,0,0
1297,MIR600HG,1,NR_026677.1,66,6,0
1298,"MLK7-AS1
MAP3K20-AS1",1,NR_033882.1,10,0,0
1299,MNX1-AS1,1,NR_038835.1,10,2,0
1300,"MORT
ZNF667-AS1",2,NR_036521.1,9,1,0
1301,"MORT
ZNF667-AS1",2,NR_036522.1,4,1,0
1302,"MYCLo-5
LPP-AS2",1,NR_036497.1,18,0,0
1303,MYCNOS,3,NR_110230.2,10,1,0
1304,MYCNOS,3,NR_161162.1,5,2,0
1305,MYCNOS,3,NR_161163.1,8,1,0
1306,"MYU
VPS9D1-AS1",1,NR_036480.1,16,4,0
1307,"Nbla12061
SNHG16",4,NR_038108.1,9,0,0
1308,"Nbla12061
SNHG16",4,NR_038109.1,9,0,0
1309,"Nbla12061
SNHG16",4,NR_038110.1,8,0,0
1310,"Nbla12061
SNHG16",4,NR_038111.1,8,0,0
1311,NBR2,2,NR_003108.2,16,0,0
1312,NBR2,2,NR_138145.1,10,0,0
1313,NBR2,2,NR_003108.2,16,0,0
1314,NBR2,2,NR_138145.1,10,0,0
1315,"NCRNA00028
LINC00028",1,NR_024358.1,8,0,0
1316,ncRuPAR,1,NR_028375.2,6,0,0
1317,NEAT1,2,NR_131012.1,134,16,0
1318,NEAT1,2,NR_028272.1,33,8,0
1319,NEAT1,2,NR_131012.1,134,16,0
1320,NEAT1,2,NR_028272.1,33,8,0
1321,NEAT1,2,NR_131012.1,134,16,0
1322,NEAT1,2,NR_028272.1,33,8,0
1323,NEAT1,2,NR_131012.1,134,16,0
1324,NEAT1,2,NR_028272.1,33,8,0
1325,NEAT1,2,NR_131012.1,134,16,0
1326,NEAT1,2,NR_028272.1,33,8,0
1327,NEAT1,2,NR_131012.1,134,16,0
1328,NEAT1,2,NR_028272.1,33,8,0
1329,NEAT1,2,NR_131012.1,134,16,0
1330,NEAT1,2,NR_028272.1,33,8,0
1331,NEAT1,2,NR_131012.1,134,16,0
1332,NEAT1,2,NR_028272.1,33,8,0
1333,NEAT1,2,NR_131012.1,134,16,0
1334,NEAT1,2,NR_028272.1,33,8,0
1335,NEAT1,2,NR_131012.1,134,16,0
1336,NEAT1,2,NR_028272.1,33,8,0
1337,NEAT1,2,NR_131012.1,134,16,0
1338,NEAT1,2,NR_028272.1,33,8,0
1339,NEAT1,2,NR_131012.1,134,16,0
1340,NEAT1,2,NR_028272.1,33,8,0
1341,NEAT1,2,NR_131012.1,134,16,0
1342,NEAT1,2,NR_028272.1,33,8,0
1343,NKILA,1,NR_131157.1,26,2,0
1344,NNT-AS1,1,NR_073113.1,15,0,0
1345,NORAD,1,NR_027451.1,25,5,0
1346,NR2F2-AS1,3,NR_102743.1,9,0,0
1347,NR2F2-AS1,3,NR_102744.1,4,0,0
1348,NR2F2-AS1,3,NR_125738.1,3,0,0
1349,NR2F2-AS1,3,NR_102743.1,9,0,0
1350,NR2F2-AS1,3,NR_102744.1,4,0,0
1351,NR2F2-AS1,3,NR_125738.1,3,0,0
1352,NR4A1AS,1,NR_170321.1,6,2,0
1353,"NR_015441
LOC652276",1,NR_015441.1,20,1,0
1354,"NR_033374
SLC25A25-AS1",1,NR_033374.1,29,1,0
1355,"NR_033878
LINC00944",1,NR_033878.1,3,0,0
1356,"NR_036537
RAB6C-AS1",1,NR_036537.1,12,0,0
1357,"NR_037661
FKBP1A-SDCBP2",1,NR_037661.1,18,3,0
1358,"NR_038990
EHHADH-AS1",1,NR_038990.1,8,0,0
1359,"NR_045617
SMPX_Variant 2",1,NR_045617.2,4,0,0
1360,"NR_046321
GPX2_Variant 3",1,NR_046321.2,9,0,0
1361,"NR_046711
POU6F2-AS1",1,NR_046711.1,2,0,0
1362,"NR_110882
LOC102724596_Variant 1",1,NR_110882.1,4,0,0
1363,OIP5-AS1,4,NR_026757.2,30,0,0
1364,OIP5-AS1,4,NR_152820.1,26,0,0
1365,OIP5-AS1,4,NR_152821.1,6,0,0
1366,OIP5-AS1,4,NR_152822.1,31,0,0
1367,OIP5-AS1,4,NR_026757.2,30,0,0
1368,OIP5-AS1,4,NR_152820.1,26,0,0
1369,OIP5-AS1,4,NR_152821.1,6,0,0
1370,OIP5-AS1,4,NR_152822.1,31,0,0
1371,OIP5-AS1,4,NR_026757.2,30,0,0
1372,OIP5-AS1,4,NR_152820.1,26,0,0
1373,OIP5-AS1,4,NR_152821.1,6,0,0
1374,OIP5-AS1,4,NR_152822.1,31,0,0
1375,PANDAR,1,NR_109836.1,6,0,0
1376,PANDAR,1,NR_109836.1,6,0,0
1377,PANDAR,1,NR_109836.1,6,0,0
1378,PANDAR,1,NR_109836.1,6,0,0
1379,PART1,3,NR_024617.1,18,0,0
1380,PART1,3,NR_028508.1,11,0,0
1381,PART1,3,NR_028509.1,20,1,0
1382,PART1,3,NR_024617.1,18,0,0
1383,PART1,3,NR_028508.1,11,0,0
1384,PART1,3,NR_028509.1,20,1,0
1385,PART1,3,NR_024617.1,18,0,0
1386,PART1,3,NR_028508.1,11,0,0
1387,PART1,3,NR_028509.1,20,1,0
1388,PCAT1,1,NR_045262.2,14,0,0
1389,PCAT1,1,NR_045262.2,14,0,0
1390,PCAT1,1,NR_045262.2,14,0,0
1391,PCAT1,1,NR_045262.2,14,0,0
1392,PCAT1,1,NR_045262.2,14,0,0
1393,PCAT6,2,NR_046325.1,3,1,0
1394,PCAT6,2,NR_046326.1,2,1,0
1395,PGM5-AS1,3,NR_121191.1,6,0,0
1396,PGM5-AS1,3,NR_121192.1,3,0,0
1397,PGM5-AS1,3,NR_015423.2,4,0,0
1398,PICART1,1,NR_038230.1,24,3,0
1399,PINCR,1,NR_110387.1,6,0,0
1400,"PlncRNA-1
CBR3-AS1",3,NR_038892.1,10,0,0
1401,"PlncRNA-1
CBR3-AS1",3,NR_038893.1,9,0,0
1402,"PlncRNA-1
CBR3-AS1",3,NR_038894.1,6,0,0
1403,"PlncRNA-1
CBR3-AS1",3,NR_038892.1,10,0,0
1404,"PlncRNA-1
CBR3-AS1",3,NR_038893.1,9,0,0
1405,"PlncRNA-1
CBR3-AS1",3,NR_038894.1,6,0,0
1406,POU6F2-AS2,1,NR_138047.1,8,0,0
1407,PRKCQ-AS1,2,NR_036502.1,11,1,0
1408,PRKCQ-AS1,2,NR_036503.1,11,1,0
1409,PRNCR1,1,NR_109833.1,60,1,0
1410,PRNCR1,1,NR_109833.1,60,1,0
1411,PVT1,1,NR_003367.3,13,1,0
1412,PVT1,1,NR_003367.3,13,1,0
1413,PVT1,1,NR_003367.3,13,1,0
1414,PVT1,1,NR_003367.3,13,1,0
1415,PVT1,1,NR_003367.3,13,1,0
1416,PVT1,1,NR_003367.3,13,1,0
1417,PVT1,1,NR_003367.3,13,1,0
1418,PVT1,1,NR_003367.3,13,1,0
1419,PVT1,1,NR_003367.3,13,1,0
1420,PVT1,1,NR_003367.3,13,1,0
1421,PVT1,1,NR_003367.3,13,1,0
