0,ABHD11-AS1,1,NR_026690.1,8,0,0
1422,PVT1,1,NR_003367.3,13,1,0
1423,PVT1,1,NR_003367.3,13,1,0
1424,PVT1,1,NR_003367.3,13,1,0
1425,RBM5-AS1,1,NR_045388.1,1,1,0
1426,"RNCR3
MIR124-1HG",1,NR_024281.1,23,2,0
1427,ROR1-AS1,2,NR_110665.1,7,0,0
1428,ROR1-AS1,2,NR_110666.1,11,0,0
1429,ROR1-AS1,2,NR_110665.1,7,0,0
1430,ROR1-AS1,2,NR_110666.1,11,0,0
1431,ROR1-AS1,2,NR_110665.1,7,0,0
1432,ROR1-AS1,2,NR_110666.1,11,0,0
1433,ROR1-AS1,2,NR_110665.1,7,0,0
1434,ROR1-AS1,2,NR_110666.1,11,0,0
1435,"RPL34-AS1
RPL34-DT",1,NR_026968.1,18,0,0
1436,RPPH1,1,NR_002312.1,6,0,0
1437,RUNX1-IT1,1,NR_026812.1,9,1,0
1438,SATB1-AS1,1,NR_125803.1,5,2,0
1439,SATB2-AS1,1,NR_026830.1,20,3,0
1440,SATB2-AS1,1,NR_026830.1,20,3,0
1441,SBDSP1,4,NR_024110.1,11,0,0
1442,SBDSP1,4,NR_024111.1,10,0,0
1443,SBDSP1,4,NR_001588.2,8,0,0
1444,SBDSP1,4,NR_024109.1,7,0,0
1445,SBDSP1,4,NR_024110.1,11,0,0
1446,SBDSP1,4,NR_024111.1,10,0,0
1447,SBDSP1,4,NR_001588.2,8,0,0
1448,SBDSP1,4,NR_024109.1,7,0,0
1449,SBF2-AS1,1,NR_036485.1,11,2,0
1450,SCARNA2,1,NR_003023.1,4,1,0
1451,SH3PXD2A-AS1,1,NR_038940.1,10,0,0
1452,SLCO4A1-AS1,1,NR_024470.1,15,1,0
1453,SLCO4A1-AS1,1,NR_024470.1,15,1,0
1454,SLCO4A1-AS1,1,NR_024470.1,15,1,0
1455,SLCO4A1-AS1,1,NR_024470.1,15,1,0
1456,SLCO4A1-AS1,1,NR_024470.1,15,1,0
1457,SNHG1,12,NR_003098.2,5,0,0
1458,SNHG1,12,NR_152575.1,9,0,0
1459,SNHG1,12,NR_152576.1,9,0,0
1460,SNHG1,12,NR_152577.1,4,0,0
1461,SNHG1,12,NR_152578.1,4,0,0
1462,SNHG1,12,NR_152579.1,4,0,0
1463,SNHG1,12,NR_152580.1,4,0,0
1464,SNHG1,12,NR_152581.1,4,0,0
1465,SNHG1,12,NR_152582.1,5,0,0
1466,SNHG1,12,NR_152583.1,3,0,0
1467,SNHG1,12,NR_152584.1,7,0,0
1468,SNHG1,12,NR_152585.1,7,0,0
1469,SNHG1,12,NR_003098.2,5,0,0
1470,SNHG1,12,NR_152575.1,9,0,0
1471,SNHG1,12,NR_152576.1,9,0,0
1472,SNHG1,12,NR_152577.1,4,0,0
1473,SNHG1,12,NR_152578.1,4,0,0
1474,SNHG1,12,NR_152579.1,4,0,0
1475,SNHG1,12,NR_152580.1,4,0,0
1476,SNHG1,12,NR_152581.1,4,0,0
1477,SNHG1,12,NR_152582.1,5,0,0
1478,SNHG1,12,NR_152583.1,3,0,0
1479,SNHG1,12,NR_152584.1,7,0,0
1480,SNHG1,12,NR_152585.1,7,0,0
1481,SNHG1,12,NR_003098.2,5,0,0
1482,SNHG1,12,NR_152575.1,9,0,0
1483,SNHG1,12,NR_152576.1,9,0,0
1484,SNHG1,12,NR_152577.1,4,0,0
1485,SNHG1,12,NR_152578.1,4,0,0
1486,SNHG1,12,NR_152579.1,4,0,0
1487,SNHG1,12,NR_152580.1,4,0,0
1488,SNHG1,12,NR_152581.1,4,0,0
1489,SNHG1,12,NR_152582.1,5,0,0
1490,SNHG1,12,NR_152583.1,3,0,0
1491,SNHG1,12,NR_152584.1,7,0,0
1492,SNHG1,12,NR_152585.1,7,0,0
1493,SNHG1,12,NR_003098.2,5,0,0
1494,SNHG1,12,NR_152575.1,9,0,0
1495,SNHG1,12,NR_152576.1,9,0,0
1496,SNHG1,12,NR_152577.1,4,0,0
1497,SNHG1,12,NR_152578.1,4,0,0
1498,SNHG1,12,NR_152579.1,4,0,0
1499,SNHG1,12,NR_152580.1,4,0,0
1500,SNHG1,12,NR_152581.1,4,0,0
1501,SNHG1,12,NR_152582.1,5,0,0
1502,SNHG1,12,NR_152583.1,3,0,0
1503,SNHG1,12,NR_152584.1,7,0,0
1504,SNHG1,12,NR_152585.1,7,0,0
1505,SNHG1,12,NR_003098.2,5,0,0
1506,SNHG1,12,NR_152575.1,9,0,0
1507,SNHG1,12,NR_152576.1,9,0,0
1508,SNHG1,12,NR_152577.1,4,0,0
1509,SNHG1,12,NR_152578.1,4,0,0
1510,SNHG1,12,NR_152579.1,4,0,0
1511,SNHG1,12,NR_152580.1,4,0,0
1512,SNHG1,12,NR_152581.1,4,0,0
1513,SNHG1,12,NR_152582.1,5,0,0
1514,SNHG1,12,NR_152583.1,3,0,0
1515,SNHG1,12,NR_152584.1,7,0,0
1516,SNHG1,12,NR_152585.1,7,0,0
1517,SNHG1,12,NR_003098.2,5,0,0
1518,SNHG1,12,NR_152575.1,9,0,0
1519,SNHG1,12,NR_152576.1,9,0,0
1520,SNHG1,12,NR_152577.1,4,0,0
1521,SNHG1,12,NR_152578.1,4,0,0
1522,SNHG1,12,NR_152579.1,4,0,0
1523,SNHG1,12,NR_152580.1,4,0,0
1524,SNHG1,12,NR_152581.1,4,0,0
1525,SNHG1,12,NR_152582.1,5,0,0
1526,SNHG1,12,NR_152583.1,3,0,0
1527,SNHG1,12,NR_152584.1,7,0,0
1528,SNHG1,12,NR_152585.1,7,0,0
1529,SNHG1,12,NR_003098.2,5,0,0
1530,SNHG1,12,NR_152575.1,9,0,0
1531,SNHG1,12,NR_152576.1,9,0,0
1532,SNHG1,12,NR_152577.1,4,0,0
1533,SNHG1,12,NR_152578.1,4,0,0
1534,SNHG1,12,NR_152579.1,4,0,0
1535,SNHG1,12,NR_152580.1,4,0,0
1536,SNHG1,12,NR_152581.1,4,0,0
1537,SNHG1,12,NR_152582.1,5,0,0
1538,SNHG1,12,NR_152583.1,3,0,0
1539,SNHG1,12,NR_152584.1,7,0,0
1540,SNHG1,12,NR_152585.1,7,0,0
1541,SNHG1,12,NR_003098.2,5,0,0
1542,SNHG1,12,NR_152575.1,9,0,0
1543,SNHG1,12,NR_152576.1,9,0,0
1544,SNHG1,12,NR_152577.1,4,0,0
1545,SNHG1,12,NR_152578.1,4,0,0
1546,SNHG1,12,NR_152579.1,4,0,0
1547,SNHG1,12,NR_152580.1,4,0,0
1548,SNHG1,12,NR_152581.1,4,0,0
1549,SNHG1,12,NR_152582.1,5,0,0
1550,SNHG1,12,NR_152583.1,3,0,0
1551,SNHG1,12,NR_152584.1,7,0,0
1552,SNHG1,12,NR_152585.1,7,0,0
1553,SNHG1,12,NR_003098.2,5,0,0
1554,SNHG1,12,NR_152575.1,9,0,0
1555,SNHG1,12,NR_152576.1,9,0,0
1556,SNHG1,12,NR_152577.1,4,0,0
1557,SNHG1,12,NR_152578.1,4,0,0
1558,SNHG1,12,NR_152579.1,4,0,0
1559,SNHG1,12,NR_152580.1,4,0,0
1560,SNHG1,12,NR_152581.1,4,0,0
1561,SNHG1,12,NR_152582.1,5,0,0
1562,SNHG1,12,NR_152583.1,3,0,0
1563,SNHG1,12,NR_152584.1,7,0,0
1564,SNHG1,12,NR_152585.1,7,0,0
1565,SNHG11,1,NR_003239.1,10,2,0
1566,SNHG12,8,NR_024127.2,8,0,0
1567,SNHG12,8,NR_146381.1,13,0,0
1568,SNHG12,8,NR_146382.1,9,0,0
1569,SNHG12,8,NR_146383.1,8,0,0
1570,SNHG12,8,NR_146384.1,13,0,0
1571,SNHG12,8,NR_146385.1,8,0,0
1572,SNHG12,8,NR_146386.1,8,0,0
1573,SNHG12,8,NR_146387.1,11,0,0
1574,SNHG12,8,NR_024127.2,8,0,0
1575,SNHG12,8,NR_146381.1,13,0,0
1576,SNHG12,8,NR_146382.1,9,0,0
1577,SNHG12,8,NR_146383.1,8,0,0
1578,SNHG12,8,NR_146384.1,13,0,0
1579,SNHG12,8,NR_146385.1,8,0,0
1580,SNHG12,8,NR_146386.1,8,0,0
1581,SNHG12,8,NR_146387.1,11,0,0
1582,SNHG14,1,NR_146177.1,175,1,0
1583,SNHG14,1,NR_146177.1,175,1,0
1584,SNHG14,1,NR_146177.1,175,1,0
1585,SNHG15,5,NR_003697.2,8,0,0
1586,SNHG15,5,NR_152594.1,7,0,0
1587,SNHG15,5,NR_152595.1,7,0,0
1588,SNHG15,5,NR_152596.1,8,0,0
1589,SNHG15,5,NR_152597.1,6,0,0
1590,SNHG15,5,NR_003697.2,8,0,0
1591,SNHG15,5,NR_152594.1,7,0,0
1592,SNHG15,5,NR_152595.1,7,0,0
1593,SNHG15,5,NR_152596.1,8,0,0
1594,SNHG15,5,NR_152597.1,6,0,0
1595,SNHG15,5,NR_003697.2,8,0,0
1596,SNHG15,5,NR_152594.1,7,0,0
1597,SNHG15,5,NR_152595.1,7,0,0
1598,SNHG15,5,NR_152596.1,8,0,0
1599,SNHG15,5,NR_152597.1,6,0,0
1600,SNHG15,5,NR_003697.2,8,0,0
1601,SNHG15,5,NR_152594.1,7,0,0
1602,SNHG15,5,NR_152595.1,7,0,0
1603,SNHG15,5,NR_152596.1,8,0,0
1604,SNHG15,5,NR_152597.1,6,0,0
1605,SNHG17,14,NR_015366.5,12,0,0
1606,SNHG17,14,NR_027241.3,12,0,0
1607,SNHG17,14,NR_152753.1,9,0,0
1608,SNHG17,14,NR_152754.1,14,0,0
1609,SNHG17,14,NR_152755.1,10,0,0
1610,SNHG17,14,NR_152756.1,10,0,0
1611,SNHG17,14,NR_152757.1,8,0,0
1612,SNHG17,14,NR_152758.1,12,0,0
1613,SNHG17,14,NR_152759.1,11,0,0
1614,SNHG17,14,NR_152760.1,11,0,0
1615,SNHG17,14,NR_152761.1,10,0,0
1616,SNHG17,14,NR_152762.1,8,0,0
1617,SNHG17,14,NR_152763.1,11,0,0
1618,SNHG17,14,NR_152764.1,10,0,0
1619,SNHG20,1,NR_027058.1,17,1,0
1620,SNHG3,2,NR_036473.1,18,0,0
1621,SNHG3,2,NR_002909.2,16,0,0
1622,SNHG3,2,NR_036473.1,18,0,0
1623,SNHG3,2,NR_002909.2,16,0,0
1624,SNHG5,1,NR_003038.2,2,0,0
1625,SNHG5,1,NR_003038.2,2,0,0
1626,SNHG6,4,NR_002599.2,4,0,0
1627,SNHG6,4,NR_152598.1,5,0,0
1628,SNHG6,4,NR_152599.1,3,0,0
1629,SNHG6,4,NR_152600.1,5,0,0
1630,SNHG6,4,NR_002599.2,4,0,0
1631,SNHG6,4,NR_152598.1,5,0,0
1632,SNHG6,4,NR_152599.1,3,0,0
1633,SNHG6,4,NR_152600.1,5,0,0
1634,SNHG6,4,NR_002599.2,4,0,0
1635,SNHG6,4,NR_152598.1,5,0,0
1636,SNHG6,4,NR_152599.1,3,0,0
1637,SNHG6,4,NR_152600.1,5,0,0
1638,SNHG6,4,NR_002599.2,4,0,0
1639,SNHG6,4,NR_152598.1,5,0,0
1640,SNHG6,4,NR_152599.1,3,0,0
1641,SNHG6,4,NR_152600.1,5,0,0
1642,SNHG6,4,NR_002599.2,4,0,0
1643,SNHG6,4,NR_152598.1,5,0,0
1644,SNHG6,4,NR_152599.1,3,0,0
1645,SNHG6,4,NR_152600.1,5,0,0
1646,SNHG6,4,NR_002599.2,4,0,0
1647,SNHG6,4,NR_152598.1,5,0,0
1648,SNHG6,4,NR_152599.1,3,0,0
1649,SNHG6,4,NR_152600.1,5,0,0
1650,SNHG6,4,NR_002599.2,4,0,0
1651,SNHG6,4,NR_152598.1,5,0,0
1652,SNHG6,4,NR_152599.1,3,0,0
1653,SNHG6,4,NR_152600.1,5,0,0
1654,SNHG6,4,NR_002599.2,4,0,0
1655,SNHG6,4,NR_152598.1,5,0,0
1656,SNHG6,4,NR_152599.1,3,0,0
1657,SNHG6,4,NR_152600.1,5,0,0
1658,SNHG7,3,NR_003672.2,23,5,0
1659,SNHG7,3,NR_024542.1,10,3,0
1660,SNHG7,3,NR_024543.1,9,3,0
1661,SNHG7,3,NR_003672.2,23,5,0
1662,SNHG7,3,NR_024542.1,10,3,0
1663,SNHG7,3,NR_024543.1,9,3,0
1664,SNHG7,3,NR_003672.2,23,5,0
1665,SNHG7,3,NR_024542.1,10,3,0
1666,SNHG7,3,NR_024543.1,9,3,0
1667,SNHG7,3,NR_003672.2,23,5,0
1668,SNHG7,3,NR_024542.1,10,3,0
1669,SNHG7,3,NR_024543.1,9,3,0
1670,SOX21-AS1,1,NR_046514.1,20,1,0
1671,"SOX2OT
SOX2-OT",6,NR_075091.1,18,0,0
1672,"SOX2OT
SOX2-OT",6,NR_075092.1,16,0,0
1673,"SOX2OT
SOX2-OT",6,NR_075093.1,13,0,0
1674,"SOX2OT
SOX2-OT",6,NR_004053.3,16,0,0
1675,"SOX2OT
SOX2-OT",6,NR_075089.1,15,0,0
1676,"SOX2OT
SOX2-OT",6,NR_075090.1,11,0,0
1677,SPINT1-AS1,3,NR_146466.1,8,2,0
1678,SPINT1-AS1,3,NR_146467.1,6,2,0
1679,SPINT1-AS1,3,NR_146468.1,7,2,0
1680,SPRY4-IT1,1,NR_131221.1,5,0,0
1681,SPRY4-IT1,1,NR_131221.1,5,0,0
1682,SPRY4-IT1,1,NR_131221.1,5,0,0
1683,SPRY4-IT1,1,NR_131221.1,5,0,0
1684,ST3GAL6-AS1,1,NR_046683.1,6,2,0
1685,STARD13-AS,1,NR_046693.1,3,0,0
1686,SUMO1P3,1,NR_002190.1,6,0,0
1687,SUMO1P3,1,NR_002190.1,6,0,0
1688,"THOR
THORLNC",1,NR_144530.1,4,0,0
1689,TINCR,1,NR_027064.3,30,10,0
1690,TINCR,1,NR_027064.3,30,10,0
1691,TINCR,1,NR_027064.3,30,10,0
1692,TINCR,1,NR_027064.3,30,10,0
1693,TMPO-AS1,1,NR_027157.1,17,1,0
1694,TP73-AS1,5,NR_033711.1,61,6,0
1695,TP73-AS1,5,NR_033710.1,52,6,0
1696,TP73-AS1,5,NR_033709.1,41,5,0
1697,TP73-AS1,5,NR_033708.1,33,5,0
1698,TP73-AS1,5,NR_033712.1,26,4,0
1699,TP73-AS1,5,NR_033711.1,61,6,0
1700,TP73-AS1,5,NR_033710.1,52,6,0
1701,TP73-AS1,5,NR_033709.1,41,5,0
1702,TP73-AS1,5,NR_033708.1,33,5,0
1703,TP73-AS1,5,NR_033712.1,26,4,0
1704,TPT1-AS1,1,NR_024458.1,12,0,0
1705,"TRERNA
TRERNA1",1,NR_051976.1,6,0,0
1706,TRPM2-AS,1,NR_109964.1,9,1,0
1707,TTN-AS1,2,NR_038272.1,32,0,0
1708,TTN-AS1,2,NR_038271.1,13,0,0
1709,TUG1,8,NR_110492.1,31,4,0
1710,TUG1,8,NR_110493.1,30,4,0
1711,TUG1,8,NR_002323.2,30,4,0
1712,TUG1,8,NR_152867.1,12,0,0
1713,TUG1,8,NR_152868.1,12,0,0
1714,TUG1,8,NR_152869.1,30,4,0
1715,TUG1,8,NR_152870.1,30,4,0
1716,TUG1,8,NR_152871.1,31,4,0
1717,TUG1,8,NR_110492.1,31,4,0
1718,TUG1,8,NR_110493.1,30,4,0
1719,TUG1,8,NR_002323.2,30,4,0
1720,TUG1,8,NR_152867.1,12,0,0
1721,TUG1,8,NR_152868.1,12,0,0
1722,TUG1,8,NR_152869.1,30,4,0
1723,TUG1,8,NR_152870.1,30,4,0
1724,TUG1,8,NR_152871.1,31,4,0
1725,TUG1,8,NR_110492.1,31,4,0
1726,TUG1,8,NR_110493.1,30,4,0
1727,TUG1,8,NR_002323.2,30,4,0
1728,TUG1,8,NR_152867.1,12,0,0
1729,TUG1,8,NR_152868.1,12,0,0
1730,TUG1,8,NR_152869.1,30,4,0
1731,TUG1,8,NR_152870.1,30,4,0
1732,TUG1,8,NR_152871.1,31,4,0
1733,TUG1,8,NR_110492.1,31,4,0
1734,TUG1,8,NR_110493.1,30,4,0
1735,TUG1,8,NR_002323.2,30,4,0
1736,TUG1,8,NR_152867.1,12,0,0
1737,TUG1,8,NR_152868.1,12,0,0
1738,TUG1,8,NR_152869.1,30,4,0
1739,TUG1,8,NR_152870.1,30,4,0
1740,TUG1,8,NR_152871.1,31,4,0
1741,TUG1,8,NR_110492.1,31,4,0
1742,TUG1,8,NR_110493.1,30,4,0
1743,TUG1,8,NR_002323.2,30,4,0
1744,TUG1,8,NR_152867.1,12,0,0
1745,TUG1,8,NR_152868.1,12,0,0
1746,TUG1,8,NR_152869.1,30,4,0
1747,TUG1,8,NR_152870.1,30,4,0
1748,TUG1,8,NR_152871.1,31,4,0
1749,TUG1,8,NR_110492.1,31,4,0
1750,TUG1,8,NR_110493.1,30,4,0
1751,TUG1,8,NR_002323.2,30,4,0
1752,TUG1,8,NR_152867.1,12,0,0
1753,TUG1,8,NR_152868.1,12,0,0
1754,TUG1,8,NR_152869.1,30,4,0
1755,TUG1,8,NR_152870.1,30,4,0
1756,TUG1,8,NR_152871.1,31,4,0
1757,TUG1,8,NR_110492.1,31,4,0
1758,TUG1,8,NR_110493.1,30,4,0
1759,TUG1,8,NR_002323.2,30,4,0
1760,TUG1,8,NR_152867.1,12,0,0
1761,TUG1,8,NR_152868.1,12,0,0
1762,TUG1,8,NR_152869.1,30,4,0
1763,TUG1,8,NR_152870.1,30,4,0
1764,TUG1,8,NR_152871.1,31,4,0
1765,TUG1,8,NR_110492.1,31,4,0
1766,TUG1,8,NR_110493.1,30,4,0
1767,TUG1,8,NR_002323.2,30,4,0
1768,TUG1,8,NR_152867.1,12,0,0
1769,TUG1,8,NR_152868.1,12,0,0
1770,TUG1,8,NR_152869.1,30,4,0
1771,TUG1,8,NR_152870.1,30,4,0
1772,TUG1,8,NR_152871.1,31,4,0
1773,TUG1,8,NR_110492.1,31,4,0
1774,TUG1,8,NR_110493.1,30,4,0
1775,TUG1,8,NR_002323.2,30,4,0
1776,TUG1,8,NR_152867.1,12,0,0
1777,TUG1,8,NR_152868.1,12,0,0
1778,TUG1,8,NR_152869.1,30,4,0
1779,TUG1,8,NR_152870.1,30,4,0
1780,TUG1,8,NR_152871.1,31,4,0
1781,TUG1,8,NR_110492.1,31,4,0
1782,TUG1,8,NR_110493.1,30,4,0
1783,TUG1,8,NR_002323.2,30,4,0
1784,TUG1,8,NR_152867.1,12,0,0
1785,TUG1,8,NR_152868.1,12,0,0
1786,TUG1,8,NR_152869.1,30,4,0
1787,TUG1,8,NR_152870.1,30,4,0
1788,TUG1,8,NR_152871.1,31,4,0
1789,UCA1,1,NR_015379.3,10,0,0
1790,UCA1,1,NR_015379.3,10,0,0
1791,UCA1,1,NR_015379.3,10,0,0
1792,UCA1,1,NR_015379.3,10,0,0
1793,UCA1,1,NR_015379.3,10,0,0
1794,UCA1,1,NR_015379.3,10,0,0
1795,UCA1,1,NR_015379.3,10,0,0
1796,UCA1,1,NR_015379.3,10,0,0
1797,UCA1,1,NR_015379.3,10,0,0
1798,UCA1,1,NR_015379.3,10,0,0
1799,UCA1,1,NR_015379.3,10,0,0
1800,UCA1,1,NR_015379.3,10,0,0
1801,UCA1,1,NR_015379.3,10,0,0
1802,UCA1,1,NR_015379.3,10,0,0
1803,UCA1,1,NR_015379.3,10,0,0
1804,UCA1,1,NR_015379.3,10,0,0
1805,UCA1,1,NR_015379.3,10,0,0
1806,UXT-AS1,1,NR_028119.1,3,0,1
1807,VIM-AS1,2,NR_108061.1,15,0,0
1808,VIM-AS1,2,NR_108060.1,4,0,0
1809,"WT1AS
WT1-AS",5,NR_120546.1,29,2,1
1810,"WT1AS
WT1-AS",5,NR_120547.1,22,1,1
1811,"WT1AS
WT1-AS",5,NR_023920.2,11,1,1
1812,"WT1AS
WT1-AS",5,NR_120548.1,12,1,0
1813,"WT1AS
WT1-AS",5,NR_120549.1,9,1,0
1814,XIRP2-AS1,1,NR_046665.1,5,0,0
1815,XIST,1,NR_001564.2,71,0,0
1816,XIST,1,NR_001564.2,71,0,0
1817,XIST,1,NR_001564.2,71,0,0
1818,XIST,1,NR_001564.2,71,0,0
1819,XIST,1,NR_001564.2,71,0,0
1820,XIST,1,NR_001564.2,71,0,0
1821,XIST,1,NR_001564.2,71,0,0
1822,XIST,1,NR_001564.2,71,0,0
1823,XIST,1,NR_001564.2,71,0,0
1824,XIST,1,NR_001564.2,71,0,0
1825,XIST,1,NR_001564.2,71,0,0
1826,XIST,1,NR_001564.2,71,0,0
1827,XIST,1,NR_001564.2,71,0,0
1828,"XLOC_000303
SLC44A3-AS1",7,NR_104131.2,7,0,0
1829,"XLOC_000303
SLC44A3-AS1",7,NR_160779.1,26,0,0
1830,"XLOC_000303
SLC44A3-AS1",7,NR_160780.1,26,0,0
1831,"XLOC_000303
SLC44A3-AS1",7,NR_160781.1,6,0,0
1832,"XLOC_000303
SLC44A3-AS1",7,NR_160782.1,7,0,0
1833,"XLOC_000303
SLC44A3-AS1",7,NR_160783.1,5,0,0
1834,"XLOC_000303
SLC44A3-AS1",7,NR_160784.1,4,0,0
1835,"XLOC_006844
LINC01617",1,NR_147034.1,8,2,0
1836,"XLOC_010588
TUSC8",1,NR_104174.1,9,0,0
1837,YWHAE,1,NR_024058.2,10,0,0
1838,ZDHHC8P1,1,NR_003950.1,26,1,0
1839,ZEB1-AS1,6,NR_024284.1,6,1,0
1840,ZEB1-AS1,6,NR_148975.1,5,0,0
1841,ZEB1-AS1,6,NR_148976.1,10,1,0
1842,ZEB1-AS1,6,NR_148977.1,12,2,0
1843,ZEB1-AS1,6,NR_148978.1,4,1,0
1844,ZEB1-AS1,6,NR_148979.1,4,1,0
1845,ZEB1-AS1,6,NR_024284.1,6,1,0
1846,ZEB1-AS1,6,NR_148975.1,5,0,0
1847,ZEB1-AS1,6,NR_148976.1,10,1,0
1848,ZEB1-AS1,6,NR_148977.1,12,2,0
1849,ZEB1-AS1,6,NR_148978.1,4,1,0
1850,ZEB1-AS1,6,NR_148979.1,4,1,0
1851,ZEB1-AS1,6,NR_024284.1,6,1,0
1852,ZEB1-AS1,6,NR_148975.1,5,0,0
1853,ZEB1-AS1,6,NR_148976.1,10,1,0
1854,ZEB1-AS1,6,NR_148977.1,12,2,0
1855,ZEB1-AS1,6,NR_148978.1,4,1,0
1856,ZEB1-AS1,6,NR_148979.1,4,1,0
1857,ZEB1-AS1,6,NR_024284.1,6,1,0
1858,ZEB1-AS1,6,NR_148975.1,5,0,0
1859,ZEB1-AS1,6,NR_148976.1,10,1,0
1860,ZEB1-AS1,6,NR_148977.1,12,2,0
1861,ZEB1-AS1,6,NR_148978.1,4,1,0
1862,ZEB1-AS1,6,NR_148979.1,4,1,0
1863,ZEB1-AS1,6,NR_024284.1,6,1,0
1864,ZEB1-AS1,6,NR_148975.1,5,0,0
1865,ZEB1-AS1,6,NR_148976.1,10,1,0
1866,ZEB1-AS1,6,NR_148977.1,12,2,0
1867,ZEB1-AS1,6,NR_148978.1,4,1,0
1868,ZEB1-AS1,6,NR_148979.1,4,1,0
1869,ZEB2-AS1,1,NR_040248.2,4,0,0
1870,ZEB2-AS1,1,NR_040248.2,4,0,0
1871,ZEB2-AS1,1,NR_040248.2,4,0,0
1872,ZFAS1,5,NR_003604.3,11,2,0
1873,ZFAS1,5,NR_003605.2,8,1,0
1874,ZFAS1,5,NR_003606.3,10,2,0
1875,ZFAS1,5,NR_036658.2,11,2,0
1876,ZFAS1,5,NR_036659.2,4,0,0
1877,ZFAS1,5,NR_003604.3,11,2,0
1878,ZFAS1,5,NR_003605.2,8,1,0
1879,ZFAS1,5,NR_003606.3,10,2,0
1880,ZFAS1,5,NR_036658.2,11,2,0
1881,ZFAS1,5,NR_036659.2,4,0,0
1882,ZFAS1,5,NR_003604.3,11,2,0
1883,ZFAS1,5,NR_003605.2,8,1,0
1884,ZFAS1,5,NR_003606.3,10,2,0
1885,ZFAS1,5,NR_036658.2,11,2,0
1886,ZFAS1,5,NR_036659.2,4,0,0
1887,ZFAS1,5,NR_003604.3,11,2,0
1888,ZFAS1,5,NR_003605.2,8,1,0
1889,ZFAS1,5,NR_003606.3,10,2,0
1890,ZFAS1,5,NR_036658.2,11,2,0
1891,ZFAS1,5,NR_036659.2,4,0,0
1892,ZFAS1,5,NR_003604.3,11,2,0
1893,ZFAS1,5,NR_003605.2,8,1,0
1894,ZFAS1,5,NR_003606.3,10,2,0
1895,ZFAS1,5,NR_036658.2,11,2,0
1896,ZFAS1,5,NR_036659.2,4,0,0
1897,ZFAS1,5,NR_003604.3,11,2,0
1898,ZFAS1,5,NR_003605.2,8,1,0
1899,ZFAS1,5,NR_003606.3,10,2,0
1900,ZFAS1,5,NR_036658.2,11,2,0
1901,ZFAS1,5,NR_036659.2,4,0,0
1902,ZFAS1,5,NR_003604.3,11,2,0
1903,ZFAS1,5,NR_003605.2,8,1,0
1904,ZFAS1,5,NR_003606.3,10,2,0
1905,ZFAS1,5,NR_036658.2,11,2,0
1906,ZFAS1,5,NR_036659.2,4,0,0
